,zonedist_level1_100,zonedist_level2_100,zonedist_level3_100,residence_100,manufacture_100,commercial_100,park_100
10202,0.0,5.0,31.0,1.0,1.0,1.0,0.0
10203,0.0,5.0,31.0,1.0,1.0,1.0,0.0
10204,0.0,5.0,31.0,1.0,1.0,1.0,0.0
10205,0.0,5.0,31.0,1.0,1.0,1.0,0.0
10206,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10207,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10208,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10209,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10210,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10211,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10212,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10213,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10214,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10215,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10216,0.0,5.0,31.0,0.0,1.0,1.0,1.0
10217,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10218,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10219,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10220,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10221,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10222,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10223,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10224,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10225,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10226,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10227,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10228,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10229,1.0,7.0,51.0,0.0,1.0,0.0,1.0
10230,1.0,7.0,51.0,0.0,1.0,0.0,1.0
10231,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10232,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10233,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10234,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10235,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10236,0.0,5.0,31.0,0.0,1.0,1.0,0.0
10237,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10238,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10239,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10240,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10241,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10242,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10243,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10244,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10245,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10246,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10247,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10248,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10249,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10250,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10251,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10252,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10253,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10254,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10255,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10256,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10257,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10258,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10259,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10260,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10261,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10262,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10263,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10264,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10265,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10266,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10267,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10268,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10269,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10270,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10271,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10272,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10273,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10274,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10275,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10276,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10277,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10278,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10279,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10280,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10281,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10282,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10283,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10284,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10285,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10286,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10287,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10288,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10289,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10290,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10291,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10292,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10293,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10294,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10295,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10296,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10297,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10298,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10299,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10300,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10301,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10302,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10303,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10304,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10305,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10306,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10307,3.0,7.0,74.0,1.0,1.0,0.0,0.0
10308,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10309,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10310,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10311,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10312,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10313,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10314,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10315,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10316,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10317,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10318,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10319,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10320,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10321,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10322,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10323,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10324,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10325,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10326,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10327,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10328,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10329,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10330,3.0,7.0,74.0,1.0,1.0,0.0,1.0
10331,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10332,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10334,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10335,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10336,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10337,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10338,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10339,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10340,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10341,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10342,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10343,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10344,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10345,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10346,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10347,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10348,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10349,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10350,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10351,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10352,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10353,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10354,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10355,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10356,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10357,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10358,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10359,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10360,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10361,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10362,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10363,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10364,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10365,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10366,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10367,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10368,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10369,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10370,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10371,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10372,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10373,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10374,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10375,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10376,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10377,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10378,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10379,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10380,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10381,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10382,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10383,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10384,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10385,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10386,0.0,5.0,31.0,0.0,0.0,1.0,0.0
10387,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10388,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10389,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10390,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10391,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10392,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10393,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10394,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10395,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10396,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10397,0.0,5.0,31.0,1.0,0.0,1.0,0.0
10398,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10399,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10400,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10401,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10402,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10403,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10404,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10405,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10406,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10407,3.0,5.0,31.0,1.0,0.0,1.0,0.0
10408,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10409,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10410,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10411,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10412,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10413,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10414,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10415,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10416,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10417,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10418,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10419,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10420,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10421,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10422,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10423,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10424,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10425,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10426,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10427,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10428,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10429,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10430,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10431,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10432,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10433,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10434,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10435,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10436,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10437,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10438,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10439,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10440,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10441,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10442,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10443,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10444,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10445,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10446,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10447,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10448,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10449,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10450,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10451,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10452,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10453,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10454,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10455,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10456,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10457,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10458,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10459,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10460,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10461,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10462,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10463,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10464,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10465,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10466,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10467,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10468,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10469,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10470,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10471,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10472,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10473,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10474,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10475,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10476,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10477,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10478,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10479,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10480,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10481,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10482,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10483,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10484,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10485,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10486,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10487,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10488,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10489,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10490,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10491,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10492,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10493,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10494,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10495,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10496,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10497,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10498,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10499,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10500,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10501,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10502,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10503,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10504,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10505,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10506,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10507,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10508,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10509,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10510,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10511,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10512,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10513,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10514,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10515,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10516,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10517,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10518,2.0,10.0,88.0,1.0,0.0,0.0,1.0
10519,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10520,3.0,30.0,112.0,1.0,0.0,0.0,0.0
10521,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10522,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10523,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10524,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10525,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10526,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10527,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10528,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10529,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10530,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10531,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10532,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10533,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10534,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10535,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10536,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10537,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10538,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10539,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10540,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10541,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10542,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10543,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10544,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10545,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10546,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10547,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10548,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10549,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10550,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10551,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10552,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10553,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10554,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10555,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10556,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10557,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10558,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10559,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10560,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10561,3.0,10.0,88.0,1.0,0.0,0.0,1.0
10562,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10563,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10564,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10565,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10566,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10567,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10568,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10569,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10570,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10571,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10572,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10573,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10574,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10575,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10576,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10577,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10578,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10579,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10580,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10581,3.0,31.0,114.0,1.0,0.0,0.0,0.0
10582,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10583,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10584,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10585,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10586,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10587,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10588,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10589,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10590,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10591,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10592,1.0,7.0,74.0,1.0,1.0,0.0,0.0
10593,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10594,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10595,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10596,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10597,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10598,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10599,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10600,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10601,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10602,3.0,31.0,114.0,1.0,0.0,1.0,0.0
10603,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10604,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10605,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10606,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10607,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10608,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10609,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10610,3.0,31.0,114.0,1.0,1.0,1.0,0.0
10611,3.0,3.0,18.0,1.0,0.0,1.0,0.0
10612,3.0,3.0,18.0,1.0,0.0,1.0,0.0
10613,3.0,3.0,18.0,1.0,0.0,1.0,0.0
10614,3.0,3.0,18.0,1.0,0.0,1.0,0.0
10615,3.0,3.0,18.0,1.0,0.0,1.0,0.0
10616,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10617,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10618,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10619,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10620,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10621,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10622,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10623,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10624,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10625,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10626,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10627,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10628,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10629,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10630,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10631,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10632,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10633,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10634,0.0,3.0,18.0,0.0,0.0,1.0,0.0
10635,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10636,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10637,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10638,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10639,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10640,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10641,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10642,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10643,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10644,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10645,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10646,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10647,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10648,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10649,0.0,3.0,18.0,1.0,0.0,1.0,0.0
10650,0.0,3.0,18.0,1.0,0.0,1.0,0.0
