,no2
9852,0.00015430107305290314
9853,0.00015430107305290314
9854,0.00015430107305290314
9855,0.00015430107305290314
9856,0.00015430107305290314
9857,0.00015430107305290314
9858,0.00015430107305290314
9859,0.00015430107305290314
9860,0.00015430107305290314
9861,0.00015430107305290314
9862,0.00015430107305290314
9863,0.00015430107305290314
9864,0.00015430107305290314
9865,0.00015430107305290314
9866,0.00015430107305290314
9867,0.00015430107305290314
9868,0.00015430107305290314
9869,0.00015430107305290314
9870,0.00015430107305290314
9871,0.00015430107305290314
9872,0.00015430107305290314
9873,0.00015430107305290314
9874,0.00015430107305290314
9875,0.00015430107305290314
9876,0.00015430107305290314
9877,0.00015430107305290314
9878,0.00015430107305290314
9879,0.00015430107305290314
9880,0.00015430107305290314
9881,0.00015430107305290314
9882,0.00015430107305290314
9883,0.00015430107305290314
9884,0.00015430107305290314
9885,0.00015430107305290314
9886,0.00015430107305290314
9887,0.00015430107305290314
9888,0.00015430107305290314
9889,0.00015430107305290314
9890,0.00015430107305290314
9891,0.00015430107305290314
9892,0.00015430107305290314
9893,0.00015430107305290314
9894,0.00015430107305290314
9895,0.00015430107305290314
9896,0.00015430107305290314
9897,0.00015430107305290314
9898,0.00015430107305290314
9899,0.00015430107305290314
9900,0.00015430107305290314
9901,0.00015430107305290314
9902,0.00015430107305290314
9903,0.00015430107305290314
9904,0.00015430107305290314
9905,0.00019717244600927887
9906,0.00019717244600927887
9907,0.00019717244600927887
9908,0.00019717244600927887
9909,0.00019717244600927887
9910,0.00019717244600927887
9911,0.00019717244600927887
9912,0.00019717244600927887
9913,0.00019717244600927887
9914,0.00019717244600927887
9915,0.00019717244600927887
9916,0.00019717244600927887
9917,0.00019717244600927887
9918,0.00019717244600927887
9919,0.00019717244600927887
9920,0.00019717244600927887
9921,0.00019717244600927887
9922,0.00019717244600927887
9923,0.00019717244600927887
9924,0.00019717244600927887
9925,0.00019717244600927887
9926,0.00019717244600927887
9927,0.00019717244600927887
9928,0.00019717244600927887
9929,0.00019717244600927887
9930,0.00019717244600927887
9931,0.00019717244600927887
9932,0.00019717244600927887
9933,0.00019717244600927887
9934,0.00019717244600927887
9935,0.00019717244600927887
9936,0.00019717244600927887
9937,0.00019717244600927887
9938,0.00019717244600927887
9939,0.00019717244600927887
9940,0.00019717244600927887
9941,0.00019717244600927887
9942,0.00019717244600927887
9943,0.00019717244600927887
9944,0.00019717244600927887
9945,0.00019717244600927887
9946,0.00019717244600927887
9947,0.00019717244600927887
9948,0.00017678508394199934
9949,0.00017678508394199934
9950,0.00017678508394199934
9951,0.00017678508394199934
9952,0.00017678508394199934
9953,0.00017678508394199934
9954,0.00017678508394199934
9955,0.00017678508394199934
9956,0.00017678508394199934
9957,0.00017678508394199934
9958,0.00017678508394199934
9959,0.00017678508394199934
9960,0.00017678508394199934
9961,0.00017678508394199934
9962,0.00017678508394199934
9963,0.00017678508394199934
9964,0.00017678508394199934
9965,0.00017678508394199934
9966,0.00017678508394199934
9967,0.00017678508394199934
9968,0.00017678508394199934
9969,0.00017678508394199934
9970,0.00017678508394199934
9971,0.00017678508394199934
9972,0.00017678508394199934
9973,0.00017678508394199934
9974,0.00017678508394199934
9975,0.00017678508394199934
9976,0.00017678508394199934
9977,0.00017678508394199934
9978,0.00017678508394199934
9979,0.00017678508394199934
9980,0.00017678508394199934
9981,0.00017678508394199934
9982,0.00017678508394199934
9983,0.00017678508394199934
9984,0.00017678508394199934
9985,0.00017678508394199934
9986,0.00017678508394199934
9987,0.00017678508394199934
9988,0.00017678508394199934
9989,0.00017678508394199934
9990,0.00017678508394199934
9991,0.00017678508394199934
9992,0.00017678508394199934
9993,0.00017678508394199934
9994,0.00017678508394199934
9995,0.00017678508394199934
9996,0.00017678508394199934
9997,0.00017678508394199934
9998,0.00017678508394199934
9999,0.00017678508394199934
10000,0.00017678508394199934
10001,0.00017678508394199934
10002,0.00017678508394199934
10003,0.00017678508394199934
10004,0.00017678508394199934
10005,0.00017678508394199934
10006,0.00017678508394199934
10007,0.00017678508394199934
10008,0.00017678508394199934
10009,0.00017678508394199934
10010,0.00017678508394199934
10011,0.00017678508394199934
10012,0.00017678508394199934
10013,0.00017678508394199934
10014,0.00017678508394199934
10015,0.00017678508394199934
10016,0.00017678508394199934
10017,0.00017678508394199934
10018,0.00017678508394199934
10019,0.00017678508394199934
10020,0.00017678508394199934
10021,0.00019717244600927887
10022,0.00019717244600927887
10023,0.00019717244600927887
10024,0.00019717244600927887
10025,0.00019717244600927887
10026,0.00019717244600927887
10027,0.00019717244600927887
10028,0.00019717244600927887
10029,0.00019717244600927887
10030,0.00019717244600927887
10031,0.00019717244600927887
10032,0.00019717244600927887
10033,0.00019717244600927887
10034,0.00019717244600927887
10035,0.00019717244600927887
10036,0.00019717244600927887
10037,0.00019717244600927887
10038,0.00019717244600927887
10039,0.00019717244600927887
10040,0.00019717244600927887
10041,0.00019717244600927887
10042,0.00019717244600927887
10043,0.00019717244600927887
10044,0.00019717244600927887
10045,0.00019717244600927887
10046,0.00019717244600927887
10047,0.00019717244600927887
10048,0.00019717244600927887
10049,0.00019717244600927887
10050,0.00019717244600927887
10051,0.00019717244600927887
10052,0.00019717244600927887
10053,0.00019717244600927887
10054,0.00019717244600927887
10055,0.00019717244600927887
10056,0.00019717244600927887
10057,0.00019717244600927887
10058,0.00019717244600927887
10059,0.00019717244600927887
10060,0.00019717244600927887
10061,0.00019717244600927887
10062,0.00019717244600927887
10063,0.00019717244600927887
10064,0.00019717244600927887
10065,0.00019717244600927887
10066,0.00019717244600927887
10067,0.00019717244600927887
10068,0.00019717244600927887
10069,0.00019717244600927887
10070,0.00019717244600927887
10071,0.00019717244600927887
10072,0.00019717244600927887
10073,0.00017678508394199934
10074,0.00017678508394199934
10075,0.00017678508394199934
10076,0.00017678508394199934
10077,0.00017678508394199934
10078,0.00017678508394199934
10079,0.00017678508394199934
10080,0.00017678508394199934
10081,0.00017678508394199934
10082,0.00017678508394199934
10083,0.00017678508394199934
10084,0.00017678508394199934
10085,0.00017678508394199934
10086,0.00017678508394199934
10087,0.00017678508394199934
10088,0.00017678508394199934
10089,0.00017678508394199934
10090,0.00017678508394199934
10091,0.00017678508394199934
10092,0.00017678508394199934
10093,0.00017678508394199934
10094,0.00017678508394199934
10095,0.00017678508394199934
10096,0.00017678508394199934
10097,0.00017678508394199934
10098,0.00017678508394199934
10099,0.00017678508394199934
10100,0.00017678508394199934
10101,0.00017678508394199934
10102,0.00017678508394199934
10103,0.00017678508394199934
10104,0.00017678508394199934
10105,0.00017678508394199934
10106,0.00017678508394199934
10107,0.00017678508394199934
10108,0.00017678508394199934
10109,0.00017678508394199934
10110,0.00017678508394199934
10111,0.00017678508394199934
10112,0.00017678508394199934
10113,0.00017678508394199934
10114,0.00017678508394199934
10115,0.00017678508394199934
10116,0.00017678508394199934
10117,0.00017678508394199934
10118,0.00017678508394199934
10119,0.00017678508394199934
10120,0.00017678508394199934
10121,0.00017678508394199934
10122,0.00017678508394199934
10123,0.00017678508394199934
10124,0.00017678508394199934
10125,0.00017678508394199934
10126,0.00017678508394199934
10127,0.00017678508394199934
10128,0.00017678508394199934
10129,0.00017678508394199934
10130,0.00017678508394199934
10131,0.00017678508394199934
10132,0.00017678508394199934
10133,0.00017678508394199934
10134,0.00017678508394199934
10135,0.00017678508394199934
10136,0.00017678508394199934
10137,0.00017678508394199934
10138,0.00017678508394199934
10139,0.00017678508394199934
10140,0.00017678508394199934
10141,0.00017678508394199934
10142,0.00017678508394199934
10143,0.00017678508394199934
10144,0.00017678508394199934
10145,0.00017678508394199934
10146,0.00017678508394199934
10147,0.00017678508394199934
10148,0.00017678508394199934
10149,0.00017678508394199934
10150,0.00017678508394199934
10151,0.00017678508394199934
10152,0.00017678508394199934
10153,0.00017678508394199934
10154,0.00017678508394199934
10155,0.00017678508394199934
10156,0.00017678508394199934
10157,0.00017678508394199934
10158,0.00017678508394199934
10159,0.00017678508394199934
10160,0.00017678508394199934
10161,0.00017678508394199934
10162,0.00017678508394199934
10163,0.00017678508394199934
10164,0.00017678508394199934
10165,0.00017678508394199934
10166,0.00017678508394199934
10167,0.00017678508394199934
10168,0.00017678508394199934
10169,0.00017678508394199934
10170,0.00017678508394199934
10171,0.00017678508394199934
10172,0.00017678508394199934
10173,0.00017678508394199934
10174,0.00017678508394199934
10175,0.00017678508394199934
10176,0.00017678508394199934
10177,0.00017678508394199934
10178,0.00017678508394199934
10179,0.00017678508394199934
10180,0.00017678508394199934
10181,0.00017678508394199934
10182,0.00017678508394199934
10183,0.00017678508394199934
10184,0.00017678508394199934
10185,0.00017678508394199934
10186,0.00017678508394199934
10187,0.00017678508394199934
10188,0.00017678508394199934
10189,0.00016438720922444514
10190,0.00016438720922444514
10191,0.00016438720922444514
10192,0.00016438720922444514
10193,0.00016438720922444514
10194,0.00016438720922444514
10195,0.00016438720922444514
10196,0.00016438720922444514
10197,0.00016438720922444514
10198,0.00016438720922444514
10199,0.00016438720922444514
10200,0.00016438720922444514
10201,0.00016438720922444514
10202,0.00016438720922444514
10203,0.00016438720922444514
10204,0.00016438720922444514
10205,0.00016438720922444514
10206,0.00016438720922444514
10207,0.00016438720922444514
10208,0.00016438720922444514
10209,0.00016438720922444514
10210,0.00016438720922444514
10211,0.00016438720922444514
10212,0.00016438720922444514
10213,0.00016438720922444514
10214,0.00016438720922444514
10215,0.00016438720922444514
10216,0.00016438720922444514
10217,0.00023418136327500182
10218,0.00023418136327500182
10219,0.00023418136327500182
10220,0.00023418136327500182
10221,0.00023418136327500182
10222,0.00023418136327500182
10223,0.00023418136327500182
10224,0.00023418136327500182
10225,0.00023418136327500182
10226,0.00023418136327500182
10227,0.00023418136327500182
10228,0.00023418136327500182
10229,0.00023418136327500182
10230,0.00023418136327500182
10231,0.00023418136327500182
10232,0.00023418136327500182
10233,0.00023418136327500182
10234,0.00023418136327500182
10235,0.00023418136327500182
10236,0.00023418136327500182
10237,0.00023418136327500182
10238,0.00023418136327500182
10239,0.00023418136327500182
10240,0.00023418136327500182
10241,0.00023418136327500182
10242,0.00023418136327500182
10243,0.00023418136327500182
10244,0.00023418136327500182
10245,0.00023418136327500182
10246,0.00023418136327500182
10247,0.00023418136327500182
10248,0.00023418136327500182
10249,0.00023418136327500182
10250,0.00023418136327500182
10251,0.00023418136327500182
10252,0.00023418136327500182
10253,0.00023418136327500182
10254,0.00023418136327500182
10255,0.00023418136327500182
10256,0.00023418136327500182
10257,0.00023418136327500182
10258,0.00023418136327500182
10259,0.00023418136327500182
10260,0.00023418136327500182
10261,0.0002537405743537319
10262,0.0002537405743537319
10263,0.0002537405743537319
10264,0.0002537405743537319
10265,0.0002537405743537319
10266,0.0002537405743537319
10267,0.0002537405743537319
10268,0.0002537405743537319
10269,0.0002537405743537319
10270,0.0002537405743537319
10271,0.0002537405743537319
10272,0.0002537405743537319
10273,0.0002537405743537319
10274,0.0002537405743537319
10275,0.0002537405743537319
10276,0.0002537405743537319
10277,0.0002537405743537319
10278,0.0002537405743537319
10279,0.0002537405743537319
10280,0.0002537405743537319
10281,0.0002537405743537319
10282,0.0002537405743537319
10283,0.0002537405743537319
10284,0.0002537405743537319
10285,0.0002537405743537319
10286,0.0002537405743537319
10287,0.0002537405743537319
10288,0.0002537405743537319
10289,0.0002537405743537319
10290,0.0002537405743537319
10291,0.0002537405743537319
10292,0.0002537405743537319
10293,0.0002537405743537319
10294,0.0002537405743537319
10295,0.0002537405743537319
10296,0.0002537405743537319
10297,0.0002537405743537319
10298,0.0002537405743537319
10299,0.0002537405743537319
10300,0.0002537405743537319
10301,0.0002537405743537319
10302,0.0002537405743537319
10303,0.0002537405743537319
10304,0.0002537405743537319
10305,0.0002537405743537319
10306,0.0002537405743537319
10307,0.0002537405743537319
10308,0.0002537405743537319
10309,0.0002537405743537319
10310,0.0002537405743537319
10311,0.0002537405743537319
10312,0.0002537405743537319
10313,0.0002537405743537319
10314,0.0002537405743537319
10315,0.0002537405743537319
10316,0.0002537405743537319
10317,0.0002537405743537319
10318,0.0002537405743537319
10319,0.0002537405743537319
10320,0.0002537405743537319
10321,0.0002537405743537319
10322,0.0002537405743537319
10323,0.0002537405743537319
10324,0.0002537405743537319
10325,0.0002537405743537319
10326,0.0002537405743537319
10327,0.0002537405743537319
10328,0.0002537405743537319
10329,0.0002537405743537319
10330,0.0002537405743537319
10331,0.0002537405743537319
10332,0.0002537405743537319
10333,0.0002537405743537319
10334,0.0002537405743537319
10335,0.0002537405743537319
10336,0.0002537405743537319
