,zonedist_level1_500,zonedist_level2_500,zonedist_level3_500,residence_500,manufacture_500,commercial_500,park_500
8866,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8867,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8868,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8869,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8870,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8871,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8872,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8873,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8874,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8875,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8876,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8877,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8878,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8879,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8880,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8881,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8882,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8883,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8884,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8885,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8886,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8887,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8888,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8889,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8890,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8891,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8892,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8893,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8894,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8895,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8896,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8897,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8898,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8899,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8900,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8901,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8902,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8903,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8904,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8905,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8906,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8907,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8908,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8909,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8910,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8911,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8912,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8913,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8914,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8915,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8916,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8917,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8918,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8919,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8920,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8921,3.0,10.0,88.0,1.0,0.0,0.0,1.0
8922,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8923,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8924,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8925,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8926,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8927,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8928,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8929,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8930,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8931,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8932,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8933,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8934,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8935,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8936,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8937,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8938,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8939,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8940,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8941,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8942,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8943,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8944,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8945,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8946,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8947,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8948,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8949,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8950,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8951,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8952,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8953,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8954,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8955,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8956,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8957,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8958,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8959,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8960,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8961,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8962,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8963,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8964,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8965,3.0,30.0,112.0,1.0,1.0,1.0,1.0
8966,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8967,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8968,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8969,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8970,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8971,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8972,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8973,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8974,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8975,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8976,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8977,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8978,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8979,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8980,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8981,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8982,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8983,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8984,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8985,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8986,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8987,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8988,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8989,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8990,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8991,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8992,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8993,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8994,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8995,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8996,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8997,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8998,3.0,10.0,88.0,1.0,0.0,1.0,1.0
8999,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9000,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9001,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9002,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9003,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9004,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9005,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9006,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9007,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9008,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9009,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9010,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9011,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9012,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9013,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9014,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9015,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9016,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9017,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9018,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9019,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9020,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9021,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9022,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9023,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9024,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9025,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9026,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9027,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9028,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9029,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9030,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9031,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9032,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9033,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9034,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9035,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9036,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9037,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9038,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9039,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9040,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9041,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9042,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9043,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9044,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9045,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9046,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9047,3.0,10.0,88.0,1.0,0.0,0.0,1.0
9048,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9049,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9050,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9051,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9052,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9053,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9054,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9055,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9056,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9057,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9058,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9059,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9060,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9061,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9062,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9063,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9064,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9065,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9066,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9067,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9068,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9069,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9070,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9071,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9072,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9073,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9074,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9075,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9076,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9077,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9078,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9079,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9080,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9081,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9082,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9083,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9084,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9085,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9086,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9087,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9088,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9089,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9090,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9091,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9092,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9093,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9094,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9095,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9096,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9097,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9098,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9099,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9100,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9101,3.0,31.0,114.0,1.0,0.0,0.0,0.0
9102,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9103,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9104,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9105,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9106,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9107,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9108,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9109,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9110,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9111,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9112,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9113,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9114,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9115,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9116,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9117,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9118,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9119,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9120,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9121,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9122,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9123,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9124,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9125,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9126,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9127,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9128,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9129,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9130,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9131,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9132,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9133,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9134,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9135,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9136,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9137,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9138,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9139,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9140,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9141,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9142,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9143,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9144,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9145,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9146,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9147,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9148,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9149,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9150,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9151,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9152,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9153,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9154,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9155,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9156,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9157,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9158,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9159,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9160,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9161,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9162,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9163,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9164,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9165,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9166,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9167,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9168,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9169,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9170,0.0,3.0,18.0,1.0,0.0,1.0,0.0
9171,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9172,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9173,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9174,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9175,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9176,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9177,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9178,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9179,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9180,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9181,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9182,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9183,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9184,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9185,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9186,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9187,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9188,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9189,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9190,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9191,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9192,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9193,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9194,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9195,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9196,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9197,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9198,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9199,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9200,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9201,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9202,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9203,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9204,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9205,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9206,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9207,0.0,3.0,17.0,1.0,0.0,1.0,1.0
9208,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9209,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9210,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9211,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9212,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9213,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9214,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9215,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9216,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9217,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9218,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9219,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9220,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9221,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9222,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9223,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9224,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9225,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9226,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9227,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9228,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9229,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9230,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9231,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9232,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9233,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9234,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9235,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9236,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9237,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9238,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9239,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9240,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9241,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9242,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9243,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9244,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9245,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9246,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9247,3.0,10.0,88.0,1.0,0.0,1.0,1.0
9248,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9249,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9250,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9251,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9252,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9253,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9254,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9255,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9256,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9257,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9258,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9259,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9260,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9261,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9262,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9263,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9264,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9265,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9266,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9267,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9268,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9269,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9270,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9271,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9272,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9273,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9274,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9275,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9276,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9277,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9278,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9279,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9280,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9281,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9282,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9283,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9284,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9285,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9286,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9287,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9288,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9289,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9290,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9291,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9292,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9293,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9294,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9295,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9296,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9297,3.0,3.0,21.0,1.0,0.0,1.0,0.0
9298,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9299,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9300,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9301,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9302,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9303,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9304,3.0,33.0,116.0,1.0,1.0,1.0,0.0
9305,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9306,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9307,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9308,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9309,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9310,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9311,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9312,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9313,3.0,3.0,112.0,1.0,1.0,1.0,1.0
9314,3.0,3.0,112.0,1.0,1.0,1.0,1.0
