,o3
9265,0.1480072587729518
9266,0.1480072587729518
9267,0.1480072587729518
9268,0.1480072587729518
9269,0.1480072587729518
9270,0.1480072587729518
9271,0.1480072587729518
9272,0.1480072587729518
9273,0.1480072587729518
9274,0.1480072587729518
9275,0.1480072587729518
9276,0.1480072587729518
9277,0.1480072587729518
9278,0.1480072587729518
9279,0.1480072587729518
9280,0.1480072587729518
9281,0.1480072587729518
9282,0.1480072587729518
9283,0.1480072587729518
9284,0.1480072587729518
9285,0.1480072587729518
9286,0.1480072587729518
9287,0.1480072587729518
9288,0.1480072587729518
9289,0.1480072587729518
9290,0.1480072587729518
9291,0.1480072587729518
9292,0.1480072587729518
9293,0.1480072587729518
9294,0.1480072587729518
9295,0.1480072587729518
9296,0.1480072587729518
9297,0.1480072587729518
9298,0.1480072587729518
9299,0.14800725877284662
9300,0.14800725877284662
9301,0.14800725877284662
9302,0.14800725877284662
9303,0.14800725877284662
9304,0.14800725877284662
9305,0.14800725877284662
9306,0.14800725877284662
9307,0.14800725877284662
9308,0.14800725877284662
9309,0.14800725877284662
9310,0.14800725877284662
9311,0.14800725877284662
9312,0.14800725877284662
9313,0.14800725877284662
9314,0.14800725877284662
9315,0.14800725877284662
9316,0.14800725877284662
9317,0.14800725877284662
9318,0.14800725877284662
9319,0.14800725877284662
9320,0.14800725877284662
9321,0.14800725877284662
9322,0.14800725877284662
9323,0.14800725877284662
9324,0.14800725877284662
9325,0.14800725877284662
9326,0.14800725877284662
9327,0.14800725877284662
9328,0.14800725877284662
9329,0.14800725877284662
9330,0.14800725877284662
9331,0.14800725877284662
9332,0.14800725877284662
9333,0.14800725877284662
9334,0.14800725877284662
9335,0.14800725877284662
9336,0.14800725877284662
9337,0.14800725877284662
9338,0.14800725877284662
9339,0.14800725877284662
9340,0.14800725877284662
9341,0.14800725877284662
9342,0.14800725877284662
9343,0.14800725877284662
9344,0.14800725877284662
9345,0.14800725877284662
9346,0.14800725877284662
9347,0.14800725877284662
9348,0.14800725877284662
9349,0.14800725877284662
9350,0.14800725877284662
9351,0.14800725877284662
9352,0.14800725877284662
9353,0.14800725877284662
9354,0.14800725877284662
9355,0.14800725877284662
9356,0.14800725877284662
9357,0.14800725877284662
9358,0.14800725877284662
9359,0.14800725877284662
9360,0.14800725877284662
9361,0.14800725877284662
9362,0.14800725877284662
9363,0.1479698039419698
9364,0.1479698039419698
9365,0.1479698039419698
9366,0.1479698039419698
9367,0.1479698039419698
9368,0.1479698039419698
9369,0.1479698039419698
9370,0.1479698039419698
9371,0.1479698039419698
9372,0.1479698039419698
9373,0.1479698039419698
9374,0.1479698039419698
9375,0.1479698039419698
9376,0.1479698039419698
9377,0.1479698039419698
9378,0.1479698039419698
9379,0.1479698039419698
9380,0.1479698039419698
9381,0.1479698039419698
9382,0.1479698039419698
9383,0.1479698039419698
9384,0.1479698039419698
9385,0.1479698039419698
9386,0.1479698039419698
9387,0.1479698039419698
9388,0.1479698039419698
9389,0.1479698039419698
9390,0.1479698039419698
9391,0.1479698039419698
9392,0.1479698039419698
9393,0.1479698039419698
9394,0.1479698039419698
9395,0.1479698039419698
9396,0.1479698039419698
9397,0.1479698039419698
9398,0.1479698039419698
9399,0.1479698039419698
9400,0.1479698039419698
9401,0.1479698039419698
9402,0.1479698039419698
9403,0.1479698039419698
9404,0.1479698039419698
9405,0.1479698039419698
9406,0.1479698039419698
9407,0.1479698039419698
9408,0.1479698039419698
9409,0.1479698039419698
9410,0.1479698039419698
9411,0.1479698039419698
9412,0.1479698039419698
9413,0.1479698039419698
9414,0.1479698039419698
9415,0.1479698039419698
9416,0.1479698039419698
9417,0.1479698039419698
9418,0.1479698039419698
9419,0.1479698039419698
9420,0.1479698039419698
9421,0.1479698039419698
9422,0.1479698039419698
9423,0.1479698039419698
9424,0.1479698039419698
9425,0.1479698039419698
9426,0.1479698039419698
9427,0.1479698039419698
9428,0.1479698039419698
9429,0.1479698039419698
9430,0.1479698039419698
9431,0.1479698039419698
9432,0.1479698039419698
9433,0.1479698039419698
9434,0.1479698039419698
9435,0.1479698039419698
9436,0.1479698039419698
9437,0.1479698039419698
9438,0.14800201976313826
9439,0.14800201976313826
9440,0.14800201976313826
9441,0.14800201976313826
9442,0.14800201976313826
9443,0.14800201976313826
9444,0.14800201976313826
9445,0.14800201976313826
9446,0.14800201976313826
9447,0.14800201976313826
9448,0.14800201976313826
9449,0.14800201976313826
9450,0.14800201976313826
9451,0.14800201976313826
9452,0.14800201976313826
9453,0.14800201976313826
9454,0.14800201976313826
9455,0.14800201976313826
9456,0.14800201976313826
9457,0.14800201976313826
9458,0.14800201976313826
9459,0.14800201976313826
9460,0.14800201976313826
9461,0.14800201976313826
9462,0.14800201976313826
9463,0.14800201976313826
9464,0.14800201976313826
9465,0.14800201976313826
9466,0.14800201976313826
9467,0.14800201976313826
9468,0.14800201976313826
9469,0.14800201976313826
9470,0.14800201976313826
9471,0.14800201976313826
9472,0.14800201976313826
9473,0.14800201976313826
9474,0.14800201976313826
9475,0.14800201976313826
9476,0.14800201976313826
9477,0.14800201976313826
9478,0.14800201976313826
9479,0.14800201976313826
9480,0.14800201976313826
9481,0.14800201976313826
9482,0.14800201976313826
9483,0.14800201976313826
9484,0.14800201976313826
9485,0.14800201976313826
9486,0.14800201976313826
9487,0.14800201976313826
9488,0.14800201976313826
9489,0.14800201976313826
9490,0.14800201976313826
9491,0.14800201976313826
9492,0.14800201976313826
9493,0.14800201976313826
9494,0.14800201976313826
9495,0.14800201976313826
9496,0.14800201976313826
9497,0.14800201976313826
9498,0.14800201976313826
9499,0.14800201976313826
9500,0.14800201976313826
9501,0.14800201976313826
9502,0.14800201976313826
9503,0.14800201976313826
9504,0.14800201976313826
9505,0.14800201976313826
9506,0.14800201976313826
9507,0.14800201976313826
9508,0.14800201976313826
9509,0.14800201976313826
9510,0.14800201976313826
9511,0.14800201976313826
9512,0.14800201976313826
9513,0.14800201976313826
9514,0.14800201976313826
9515,0.14800201976313826
9516,0.14800201976313826
9517,0.14800201976313826
9518,0.14800201976313826
9519,0.14800201976313826
9520,0.14800201976313826
9521,0.14800201976313826
9522,0.14800201976313826
9523,0.14800201976313826
9524,0.14800201976313826
9525,0.14800201976313826
9526,0.14800201976313826
9527,0.14800201976313826
9528,0.14800201976313826
9529,0.14800201976313826
9530,0.14800201976313826
9531,0.14800201976313826
9532,0.14800201976313826
9533,0.14800201976313826
9534,0.14800201976313826
9535,0.14800201976313826
9536,0.14800201976313826
9537,0.14800201976313826
9538,0.14800201976313826
9539,0.14800201976313826
9540,0.14800201976313826
9541,0.14800201976313826
9542,0.14800201976313826
9543,0.14800201976313826
9544,0.14800201976313826
9545,0.14800201976313826
9546,0.14800201976313826
9547,0.14800201976313826
9548,0.14800201976313826
9549,0.14800201976313826
9550,0.14800201976313826
9551,0.14800201976313826
9552,0.14800201976313826
9553,0.14800201976313826
9554,0.14800201976313826
9555,0.14800201976313826
9556,0.14800201976313826
9557,0.14800201976313826
9558,0.14800201976313826
9559,0.14800201976313826
9560,0.14800201976313826
9561,0.14800201976313826
9562,0.14800201976313826
9563,0.14800201976313826
9564,0.14800201976313826
9565,0.14800201976313826
9566,0.14800201976313826
9567,0.14800201976313826
9568,0.14800201976313826
9569,0.14800201976313826
9570,0.14800201976313826
9571,0.14825674891465593
9572,0.14825674891465593
9573,0.14825674891465593
9574,0.14825674891465593
9575,0.14825674891465593
9576,0.14825674891465593
9577,0.14825674891465593
9578,0.14825674891465593
9579,0.14825674891465593
9580,0.14825674891465593
9581,0.14825674891465593
9582,0.14825674891465593
9583,0.14825674891465593
9584,0.14825674891465593
9585,0.14825674891465593
9586,0.14825674891465593
9587,0.14825674891465593
9588,0.14825674891465593
9589,0.14825674891465593
9590,0.14825674891465593
9591,0.14825674891465593
9592,0.14825674891465593
9593,0.14825674891465593
9594,0.14825674891465593
9595,0.14825674891465593
9596,0.14825674891465593
9597,0.14825674891465593
9598,0.14825674891465593
9599,0.14825674891465593
9600,0.14825674891465593
9601,0.14825674891465593
9602,0.14825674891465593
9603,0.14825674891465593
9604,0.14825674891465593
9605,0.14825674891465593
9606,0.14825674891465593
9607,0.14825674891465593
9608,0.14825674891465593
9609,0.14825674891465593
9610,0.14825674891465593
9611,0.14825674891465593
9612,0.14825674891465593
9613,0.14825674891465593
9614,0.14825674891465593
9615,0.14825674891465593
9616,0.14825674891465593
9617,0.14825674891465593
9618,0.14825674891465593
9619,0.14825674891465593
9620,0.14825674891465593
9621,0.14825674891465593
9622,0.14825674891465593
9623,0.14825674891465593
9624,0.14825674891465593
9625,0.14825674891465593
9626,0.14825674891465593
9627,0.14825674891465593
9628,0.14825674891465593
9629,0.14825674891465593
9630,0.14825674891465593
9631,0.14825674891465593
9632,0.14825674891465593
9633,0.14825674891465593
9634,0.14825674891465593
9635,0.14825674891470203
9636,0.14825674891470203
9637,0.14825674891470203
9638,0.14825674891470203
9639,0.14825674891470203
9640,0.14825674891470203
9641,0.14825674891470203
9642,0.14825674891470203
9643,0.14825674891470203
9644,0.14825674891470203
9645,0.14825674891470203
9646,0.14825674891470203
9647,0.14825674891470203
9648,0.14825674891470203
9649,0.14825674891470203
9650,0.14825674891470203
9651,0.14825674891470203
9652,0.14825674891470203
9653,0.14825674891470203
9654,0.14825674891470203
9655,0.14825674891465593
9656,0.14825674891465593
9657,0.14825674891465593
9658,0.14825674891465593
9659,0.14825674891465593
9660,0.14825674891470203
9661,0.14825674891470203
9662,0.14825674891470203
9663,0.14825674891470203
9664,0.14825674891470203
9665,0.14825674891470203
9666,0.14825674891470203
9667,0.14825674891470203
9668,0.14825674891470203
9669,0.14825674891470203
9670,0.14825674891470203
9671,0.14825674891470203
9672,0.14825674891470203
9673,0.14825674891470203
9674,0.14825674891470203
9675,0.14825674891470203
9676,0.14825674891470203
9677,0.14825674891470203
9678,0.14825674891470203
9679,0.14825674891470203
9680,0.14825674891470203
9681,0.14825674891470203
9682,0.14825674891470203
9683,0.14825674891470203
9684,0.14825674891470203
9685,0.14825674891470203
9686,0.14825674891470203
9687,0.14825674891470203
9688,0.14825674891470203
9689,0.14825674891470203
9690,0.14825674891470203
9691,0.14825674891470203
9692,0.14825674891470203
9693,0.14825674891470203
9694,0.14825674891470203
9695,0.14825674891470203
9696,0.14825674891470203
9697,0.14825674891470203
9698,0.14825674891470203
9699,0.14825674891470203
9700,0.14825674891470203
9701,0.14825674891470203
9702,0.14825674891470203
9703,0.14825674891470203
9704,0.14825674891470203
9705,0.14825674891470203
9706,0.14825674891470203
9707,0.14825674891470203
9708,0.14825674891470203
9709,0.14825674891470203
9710,0.14825674891470203
9711,0.14825674891470203
9712,0.14825674891470203
9713,0.14825674891470203
9714,0.14825674891470203
9715,0.14825674891470203
9716,0.14825674891470203
9717,0.14825674891470203
9718,0.14825674891470203
9719,0.14825674891470203
9720,0.14825674891470203
9721,0.14825674891470203
9722,0.14825674891470203
9723,0.14825674891470203
9724,0.14825674891470203
9725,0.14825674891470203
9726,0.14825674891470203
9727,0.14825674891470203
9728,0.14825674891470203
9729,0.14825674891470203
9730,0.14825674891470203
9731,0.14825674891470203
9732,0.14825674891470203
9733,0.14825674891470203
9734,0.14825674891470203
9735,0.14825674891470203
9736,0.14825674891470203
9737,0.14825674891470203
9738,0.14825674891470203
9739,0.14825674891470203
9740,0.14825674891470203
9741,0.14825674891470203
9742,0.14825674891470203
9743,0.14825674891470203
9744,0.14825674891470203
9745,0.14825674891470203
9746,0.14825674891470203
9747,0.14825674891470203
9748,0.14825674891470203
9749,0.14825674891470203
9750,0.14825674891470203
9751,0.14825674891470203
9752,0.14825674891470203
9753,0.14825674891470203
9754,0.14825674891470203
9755,0.14825674891470203
9756,0.14825674891470203
9757,0.14825674891470203
9758,0.14825674891470203
9759,0.14825674891470203
9760,0.14825674891470203
9761,0.14825674891470203
9762,0.14825674891470203
9763,0.14825674891470203
9764,0.14825674891470203
9765,0.14825674891470203
9766,0.14825674891470203
9767,0.14825674891470203
9768,0.14825674891470203
9769,0.14825674891470203
9770,0.14825674891470203
9771,0.14825674891470203
9772,0.14825674891470203
9773,0.14825674891470203
9774,0.14825674891470203
9775,0.14825674891470203
9776,0.14825674891470203
9777,0.14825674891470203
9778,0.14825674891470203
9779,0.14825674891470203
9780,0.14825674891470203
9781,0.14825674891470203
9782,0.14825674891470203
9783,0.14825674891470203
9784,0.14825674891470203
9785,0.14825674891470203
9786,0.14825674891470203
9787,0.14825674891470203
9788,0.14825674891470203
9789,0.14825674891470203
9790,0.14825674891470203
9791,0.14825674891470203
9792,0.14825674891470203
9793,0.14825674891470203
9794,0.14825674891470203
9795,0.14825674891470203
9796,0.14825674891470203
9797,0.14825674891470203
9798,0.14825674891470203
9799,0.14825674891470203
9800,0.14825674891470203
9801,0.14825674891470203
9802,0.14825674891470203
9803,0.14825674891470203
9804,0.14825674891470203
9805,0.14825674891470203
9806,0.14825674891470203
9807,0.14825674891470203
9808,0.14825674891470203
9809,0.14825674891470203
9810,0.14825674891470203
9811,0.14825674891470203
9812,0.14825674891470203
9813,0.14825674891470203
9814,0.14825674891470203
9815,0.14825674891470203
9816,0.14825674891470203
9817,0.14825674891470203
9818,0.14825674891470203
9819,0.14825674891470203
9820,0.14825674891470203
9821,0.14825674891470203
9822,0.14825674891470203
9823,0.14825674891470203
9824,0.14825674891470203
9825,0.14825674891470203
9826,0.14825674891470203
9827,0.14825674891470203
9828,0.14825674891470203
9829,0.14825674891470203
9830,0.14825674891470203
9831,0.14825674891470203
9832,0.14825674891470203
9833,0.14825674891470203
9834,0.14825674891470203
9835,0.14825674891470203
9836,0.14825674891470203
9837,0.14825674891470203
9838,0.14825674891470203
9839,0.14825674891470203
9840,0.14825674891470203
9841,0.14825674891470203
9842,0.14825674891470203
9843,0.14825674891470203
9844,0.14825674891470203
