,co
9340,0.047441318631171084
9341,0.047441318631171084
9342,0.047441318631171084
9343,0.047441318631171084
9344,0.047441318631171084
9345,0.047441318631171084
9346,0.047441318631171084
9347,0.047441318631171084
9348,0.047441318631171084
9349,0.047441318631171084
9350,0.047441318631171084
9351,0.047441318631171084
9352,0.047441318631171084
9353,0.047441318631171084
9354,0.047441318631171084
9355,0.047441318631171084
9356,0.047441318631171084
9357,0.047441318631171084
9358,0.047441318631171084
9359,0.047441318631171084
9360,0.047441318631171084
9361,0.047441318631171084
9362,0.047441318631171084
9363,0.047427214185011515
9364,0.047427214185011515
9365,0.047427214185011515
9366,0.047427214185011515
9367,0.047427214185011515
9368,0.047427214185011515
9369,0.047427214185011515
9370,0.047427214185011515
9371,0.047427214185011515
9372,0.047427214185011515
9373,0.047427214185011515
9374,0.047427214185011515
9375,0.047427214185011515
9376,0.047427214185011515
9377,0.047427214185011515
9378,0.047427214185011515
9379,0.047427214185011515
9380,0.047427214185011515
9381,0.047427214185011515
9382,0.047427214185011515
9383,0.047427214185011515
9384,0.047427214185011515
9385,0.047427214185011515
9386,0.047427214185011515
9387,0.047427214185011515
9388,0.047427214185011515
9389,0.047427214185011515
9390,0.047427214185011515
9391,0.047427214185011515
9392,0.047427214185011515
9393,0.047427214185011515
9394,0.047427214185011515
9395,0.047427214185011515
9396,0.047427214185011515
9397,0.047427214185011515
9398,0.047427214185011515
9399,0.047427214185011515
9400,0.047427214185011515
9401,0.047427214185011515
9402,0.047427214185011515
9403,0.047427214185011515
9404,0.047427214185011515
9405,0.047427214185011515
9406,0.047427214185011515
9407,0.047427214185011515
9408,0.047427214185011515
9409,0.047427214185011515
9410,0.047427214185011515
9411,0.047427214185011515
9412,0.047427214185011515
9413,0.047427214185011515
9414,0.047427214185011515
9415,0.047427214185011515
9416,0.047427214185011515
9417,0.047427214185011515
9418,0.047427214185011515
9419,0.047427214185011515
9420,0.047427214185011515
9421,0.047427214185011515
9422,0.047427214185011515
9423,0.047427214185011515
9424,0.047427214185011515
9425,0.047427214185011515
9426,0.047427214185011515
9427,0.047427214185011515
9428,0.047427214185011515
9429,0.047427214185011515
9430,0.047427214185011515
9431,0.047427214185011515
9432,0.047427214185011515
9433,0.047427214185011515
9434,0.047427214185011515
9435,0.047427214185011515
9436,0.047427214185011515
9437,0.047427214185011515
9438,0.046841797180034214
9439,0.046841797180034214
9440,0.046841797180034214
9441,0.046841797180034214
9442,0.046841797180034214
9443,0.046841797180034214
9444,0.046841797180034214
9445,0.046841797180034214
9446,0.046841797180034214
9447,0.046841797180034214
9448,0.046841797180034214
9449,0.046841797180034214
9450,0.046841797180034214
9451,0.046841797180034214
9452,0.046841797180034214
9453,0.046841797180034214
9454,0.046841797180034214
9455,0.046841797180034214
9456,0.046841797180034214
9457,0.046841797180034214
9458,0.046841797180034214
9459,0.046841797180034214
9460,0.046841797180034214
9461,0.046841797180034214
9462,0.046841797180034214
9463,0.046841797180034214
9464,0.046841797180034214
9465,0.046841797180034214
9466,0.046841797180034214
9467,0.046841797180034214
9468,0.046841797180034214
9469,0.046841797180034214
9470,0.046841797180034214
9471,0.046841797180034214
9472,0.046841797180034214
9473,0.046841797180034214
9474,0.046841797180034214
9475,0.046841797180034214
9476,0.046841797180034214
9477,0.046841797180034214
9478,0.046841797180034214
9479,0.046841797180034214
9480,0.046841797180034214
9481,0.046841797180034214
9482,0.046841797180034214
9483,0.046841797180034214
9484,0.046841797180034214
9485,0.046841797180034214
9486,0.046841797180034214
9487,0.046841797180034214
9488,0.046841797180034214
9489,0.046841797180034214
9490,0.046841797180034214
9491,0.046841797180034214
9492,0.046841797180034214
9493,0.046841797180034214
9494,0.046841797180034214
9495,0.046841797180034214
9496,0.046841797180034214
9497,0.046841797180034214
9498,0.046841797180034214
9499,0.046841797180034214
9500,0.046841797180034214
9501,0.046841797180034214
9502,0.046841797180034214
9503,0.046841797180034214
9504,0.046841797180034214
9505,0.046841797180034214
9506,0.046841797180034214
9507,0.046841797180034214
9508,0.046841797180034214
9509,0.046841797180034214
9510,0.046841797180034214
9511,0.046841797180034214
9512,0.046841797180034214
9513,0.046841797180034214
9514,0.046841797180034214
9515,0.046841797180034214
9516,0.046841797180034214
9517,0.046841797180034214
9518,0.046841797180034214
9519,0.046841797180034214
9520,0.046841797180034214
9521,0.046841797180034214
9522,0.046841797180034214
9523,0.046841797180034214
9524,0.046841797180034214
9525,0.046841797180034214
9526,0.046841797180034214
9527,0.046841797180034214
9528,0.046841797180034214
9529,0.046841797180034214
9530,0.046841797180034214
9531,0.046841797180034214
9532,0.046841797180034214
9533,0.046841797180034214
9534,0.046841797180034214
9535,0.046841797180034214
9536,0.046841797180034214
9537,0.046841797180034214
9538,0.046841797180034214
9539,0.046841797180034214
9540,0.046841797180034214
9541,0.046841797180034214
9542,0.046841797180034214
9543,0.046841797180034214
9544,0.046841797180034214
9545,0.046841797180034214
9546,0.046841797180034214
9547,0.046841797180034214
9548,0.046841797180034214
9549,0.046841797180034214
9550,0.046841797180034214
9551,0.046841797180034214
9552,0.046841797180034214
9553,0.046841797180034214
9554,0.046841797180034214
9555,0.046841797180034214
9556,0.046841797180034214
9557,0.046841797180034214
9558,0.046841797180034214
9559,0.046841797180034214
9560,0.046841797180034214
9561,0.046841797180034214
9562,0.046841797180034214
9563,0.046841797180034214
9564,0.046841797180034214
9565,0.046841797180034214
9566,0.046841797180034214
9567,0.046841797180034214
9568,0.046841797180034214
9569,0.046841797180034214
9570,0.046841797180034214
9571,0.047881161354000085
9572,0.047881161354000085
9573,0.047881161354000085
9574,0.047881161354000085
9575,0.047881161354000085
9576,0.047881161354000085
9577,0.047881161354000085
9578,0.047881161354000085
9579,0.047881161354000085
9580,0.047881161354000085
9581,0.047881161354000085
9582,0.047881161354000085
9583,0.047881161354000085
9584,0.047881161354000085
9585,0.047881161354000085
9586,0.047881161354000085
9587,0.047881161354000085
9588,0.047881161354000085
9589,0.047881161354000085
9590,0.047881161354000085
9591,0.047881161354000085
9592,0.047881161354000085
9593,0.047881161354000085
9594,0.047881161354000085
9595,0.047881161354000085
9596,0.047881161354000085
9597,0.047881161354000085
9598,0.047881161354000085
9599,0.047881161354000085
9600,0.047881161354000085
9601,0.047881161354000085
9602,0.047881161354000085
9603,0.047881161354000085
9604,0.047881161354000085
9605,0.047881161354000085
9606,0.047881161354000085
9607,0.047881161354000085
9608,0.047881161354000085
9609,0.047881161354000085
9610,0.047881161354000085
9611,0.047881161354000085
9612,0.047881161354000085
9613,0.047881161354000085
9614,0.047881161354000085
9615,0.047881161354000085
9616,0.047881161354000085
9617,0.047881161354000085
9618,0.047881161354000085
9619,0.047881161354000085
9620,0.047881161354000085
9621,0.047881161354000085
9622,0.047881161354000085
9623,0.047881161354000085
9624,0.047881161354000085
9625,0.047881161354000085
9626,0.047881161354000085
9627,0.047881161354000085
9628,0.047881161354000085
9629,0.047881161354000085
9630,0.047881161354000085
9631,0.047881161354000085
9632,0.047881161354000085
9633,0.047881161354000085
9634,0.047881161354000085
9635,0.04950013110002862
9636,0.04950013110002862
9637,0.04950013110002862
9638,0.04950013110002862
9639,0.04950013110002862
9640,0.04950013110002862
9641,0.04950013110002862
9642,0.04950013110002862
9643,0.04950013110002862
9644,0.04950013110002862
9645,0.04950013110002862
9646,0.04950013110002862
9647,0.04950013110002862
9648,0.04950013110002862
9649,0.04950013110002862
9650,0.04950013110002862
9651,0.04950013110002862
9652,0.04950013110002862
9653,0.04950013110002862
9654,0.04950013110002862
9655,0.047881161354000085
9656,0.047881161354000085
9657,0.047881161354000085
9658,0.047881161354000085
9659,0.047881161354000085
9660,0.04950013110002862
9661,0.04950013110002862
9662,0.04950013110002862
9663,0.04950013110002862
9664,0.04950013110002862
9665,0.04950013110002862
9666,0.04950013110002862
9667,0.04950013110002862
9668,0.04950013110002862
9669,0.04950013110002862
9670,0.04950013110002862
9671,0.04950013110002862
9672,0.04950013110002862
9673,0.04950013110002862
9674,0.04950013110002862
9675,0.04950013110002862
9676,0.04950013110002862
9677,0.04950013110002862
9678,0.04950013110002862
9679,0.04950013110002862
9680,0.04950013110002862
9681,0.04950013110002862
9682,0.04950013110002862
9683,0.04950013110002862
9684,0.04950013110002862
9685,0.04950013110002862
9686,0.04950013110002862
9687,0.04950013110002862
9688,0.04950013110002862
9689,0.04950013110002862
9690,0.04950013110002862
9691,0.04950013110002862
9692,0.04950013110002862
9693,0.04950013110002862
9694,0.04950013110002862
9695,0.04950013110002862
9696,0.04950013110002862
9697,0.04950013110002862
9698,0.04950013110002862
9699,0.04950013110002862
9700,0.04950013110002862
9701,0.04950013110002862
9702,0.04950013110002862
9703,0.04950013110002862
9704,0.04950013110002862
9705,0.04950013110002862
9706,0.04950013110002862
9707,0.04950013110002862
9708,0.04950013110002862
9709,0.04950013110002862
9710,0.04950013110002862
9711,0.04950013110002862
9712,0.04950013110002862
9713,0.04950013110002862
9714,0.04950013110002862
9715,0.04950013110002862
9716,0.04950013110002862
9717,0.04950013110002862
9718,0.04950013110002862
9719,0.04950013110002862
9720,0.04950013110002862
9721,0.04950013110002862
9722,0.04950013110002862
9723,0.04950013110002862
9724,0.04950013110002862
9725,0.04950013110002862
9726,0.04950013110002862
9727,0.04950013110002862
9728,0.04950013110002862
9729,0.04950013110002862
9730,0.04950013110002862
9731,0.04950013110002862
9732,0.04950013110002862
9733,0.04950013110002862
9734,0.04950013110002862
9735,0.04950013110002862
9736,0.04950013110002862
9737,0.04950013110002862
9738,0.04950013110002862
9739,0.04950013110002862
9740,0.04950013110002862
9741,0.04950013110002862
9742,0.04950013110002862
9743,0.04950013110002862
9744,0.04950013110002862
9745,0.04950013110002862
9746,0.04950013110002862
9747,0.04950013110002862
9748,0.04950013110002862
9749,0.04950013110002862
9750,0.04950013110002862
9751,0.04950013110002862
9752,0.04950013110002862
9753,0.04950013110002862
9754,0.04950013110002862
9755,0.04950013110002862
9756,0.04950013110002862
9757,0.04950013110002862
9758,0.04950013110002862
9759,0.04950013110002862
9760,0.04950013110002862
9761,0.04950013110002862
9762,0.04950013110002862
9763,0.04950013110002862
9764,0.04950013110002862
9765,0.04950013110002862
9766,0.04950013110002862
9767,0.04950013110002862
9768,0.04950013110002862
9769,0.04950013110002862
9770,0.04950013110002862
9771,0.04950013110002862
9772,0.04950013110002862
9773,0.04950013110002862
9774,0.04950013110002862
9775,0.04950013110002862
9776,0.04950013110002862
9777,0.04950013110002862
9778,0.04950013110002862
9779,0.04950013110002862
9780,0.04950013110002862
9781,0.04950013110002862
9782,0.04950013110002862
9783,0.04950013110002862
9784,0.04950013110002862
9785,0.04950013110002862
9786,0.04950013110002862
9787,0.04950013110002862
9788,0.04950013110002862
9789,0.04950013110002862
9790,0.04950013110002862
9791,0.04950013110002862
9792,0.04950013110002862
9793,0.04950013110002862
9794,0.04950013110002862
9795,0.04950013110002862
9796,0.04950013110002862
9797,0.04950013110002862
9798,0.04950013110002862
9799,0.04950013110002862
9800,0.04950013110002862
9801,0.04950013110002862
9802,0.04950013110002862
9803,0.04950013110002862
9804,0.04950013110002862
9805,0.04950013110002862
9806,0.04950013110002862
9807,0.04950013110002862
9808,0.04950013110002862
9809,0.04950013110002862
9810,0.04950013110002862
9811,0.04950013110002862
9812,0.04950013110002862
9813,0.04950013110002862
9814,0.04950013110002862
9815,0.04950013110002862
9816,0.04950013110002862
9817,0.04950013110002862
9818,0.04950013110002862
9819,0.04950013110002862
9820,0.04950013110002862
9821,0.04950013110002862
9822,0.04950013110002862
9823,0.04950013110002862
9824,0.04950013110002862
9825,0.04950013110002862
9826,0.04950013110002862
9827,0.04950013110002862
9828,0.04950013110002862
9829,0.04950013110002862
9830,0.04950013110002862
9831,0.04950013110002862
9832,0.04950013110002862
9833,0.04950013110002862
9834,0.04950013110002862
9835,0.04950013110002862
9836,0.04950013110002862
9837,0.04950013110002862
9838,0.04950013110002862
9839,0.04950013110002862
9840,0.04950013110002862
9841,0.04950013110002862
9842,0.04950013110002862
9843,0.04950013110002862
9844,0.04950013110002862
9845,0.04950013110002862
9846,0.04950013110002862
9847,0.04950013110002862
9848,0.04950013110002862
9849,0.04950013110002862
9850,0.04950013110002862
9851,0.04950013110002862
9852,0.04950013110002862
9853,0.04950013110002862
9854,0.04950013110002862
9855,0.04950013110002862
9856,0.04950013110002862
9857,0.04950013110002862
9858,0.04950013110002862
9859,0.04950013110002862
9860,0.04950013110002862
9861,0.04950013110002862
9862,0.04950013110002862
9863,0.04950013110002862
9864,0.04950013110002862
9865,0.04950013110002862
9866,0.04950013110002862
9867,0.04950013110002862
9868,0.04950013110002862
9869,0.04950013110002862
9870,0.04950013110002862
9871,0.04950013110002862
9872,0.04950013110002862
9873,0.04950013110002862
9874,0.04950013110002862
9875,0.04950013110002862
9876,0.04950013110002862
9877,0.04950013110002862
9878,0.04950013110002862
9879,0.04950013110002862
9880,0.04950013110002862
9881,0.04950013110002862
9882,0.04950013110002862
9883,0.04950013110002862
9884,0.04950013110002862
