,building_height,building_sd,building_year,building_area
10137,61.982876,11.396686,1910.8,1577.3479
10138,61.982876,11.396686,1910.8,1577.3479
10139,61.982876,11.396686,1910.8,1577.3479
10140,50.084064,5.0828996,1908.0,3290.5205
10141,50.084064,5.0828996,1908.0,3290.5205
10142,41.784286,7.7007327,1905.1428,2600.4905
10143,41.784286,7.7007327,1905.1428,2600.4905
10144,43.404446,9.67947,1909.4445,2510.7742
10145,43.404446,9.67947,1909.4445,2510.7742
10146,43.404446,9.67947,1909.4445,2510.7742
10147,46.085,19.746628,1902.6666,4107.0503
10148,46.085,19.746628,1902.6666,4107.0503
10149,56.47,22.7197,1907.2,4340.5386
10150,56.47,22.7197,1907.2,4340.5386
10151,79.63,5.64,1906.5,1350.1294
10152,0.0,-1.0,0.0,0.0
10153,0.0,-1.0,0.0,0.0
10154,0.0,-1.0,0.0,0.0
10155,0.0,-1.0,0.0,0.0
10156,0.0,-1.0,0.0,0.0
10157,0.0,-1.0,0.0,0.0
10158,0.0,-1.0,0.0,0.0
10159,0.0,-1.0,0.0,0.0
10160,0.0,-1.0,0.0,0.0
10161,0.0,-1.0,0.0,0.0
10162,0.0,-1.0,0.0,0.0
10163,0.0,-1.0,0.0,0.0
10164,0.0,-1.0,0.0,0.0
10165,0.0,-1.0,0.0,0.0
10166,0.0,-1.0,0.0,0.0
10167,0.0,-1.0,0.0,0.0
10168,0.0,-1.0,0.0,0.0
10169,0.0,-1.0,0.0,0.0
10170,0.0,-1.0,0.0,0.0
10171,42.0,0.0,1926.0,377.04877
10172,42.0,0.0,1926.0,377.04877
10173,42.0,0.0,1926.0,1632.5364
10174,42.0,0.0,1926.0,1632.5364
10175,42.0,0.0,1926.0,1632.5364
10176,0.0,-1.0,0.0,0.0
10177,42.0,0.0,1926.0,2362.5352
10178,42.0,0.0,1926.0,2362.5352
10179,42.0,0.0,1926.0,2362.5352
10180,42.0,0.0,1926.0,2362.5352
10181,42.0,0.0,1926.0,1109.0062
10182,42.0,0.0,1926.0,1109.0062
10183,42.0,0.0,1926.0,1109.0062
10184,42.0,0.0,1926.0,1109.0062
10185,0.0,-1.0,0.0,0.0
10186,0.0,-1.0,0.0,0.0
10187,0.0,-1.0,0.0,0.0
10188,0.0,-1.0,0.0,0.0
10189,0.0,-1.0,0.0,0.0
10190,0.0,-1.0,0.0,0.0
10191,0.0,-1.0,0.0,0.0
10192,0.0,-1.0,0.0,0.0
10193,0.0,-1.0,0.0,0.0
10194,19.94,0.0,2002.0,2524.0625
10195,19.94,0.0,2002.0,2524.0625
10196,19.94,0.0,2002.0,2524.0625
10197,19.94,0.0,2002.0,2524.0625
10198,19.94,0.0,2002.0,2524.0625
10199,39.95,6.96,1910.0,2611.5664
10200,39.95,6.96,1910.0,2611.5664
10201,38.77,5.78,1924.0,2100.908
10202,38.77,5.78,1924.0,2100.908
10203,38.77,5.78,1924.0,2100.908
10204,38.77,5.78,1924.0,2100.908
10205,38.77,5.78,1924.0,2100.908
10206,38.77,5.78,1924.0,2100.908
10207,38.77,5.78,1924.0,2100.908
10208,44.55,0.0,1938.0,634.1795
10209,41.775,2.775,1938.0,6673.5337
10210,41.775,2.775,1938.0,6673.5337
10211,41.775,2.775,1938.0,6673.5337
10212,41.775,2.775,1938.0,6673.5337
10213,39.0,0.0,1938.0,2015.4983
10214,39.0,0.0,1938.0,2015.4983
10215,39.0,0.0,1938.0,2015.4983
10216,38.72,0.28,1939.0,2740.7004
10217,38.72,0.28,1939.0,2740.7004
10218,31.635,6.805,1940.0,3366.982
10219,31.635,6.805,1940.0,3366.982
10220,31.635,6.805,1940.0,3366.982
10221,31.635,6.805,1940.0,3366.982
10222,31.635,6.805,1940.0,3366.982
10223,0.0,-1.0,0.0,0.0
10224,0.0,-1.0,0.0,0.0
10225,0.0,-1.0,0.0,0.0
10226,0.0,-1.0,0.0,0.0
10227,0.0,-1.0,0.0,0.0
10228,0.0,-1.0,0.0,0.0
10229,0.0,-1.0,0.0,0.0
10230,0.0,-1.0,0.0,0.0
10231,0.0,-1.0,0.0,0.0
10232,0.0,-1.0,0.0,0.0
10233,0.0,-1.0,0.0,0.0
10234,0.0,-1.0,0.0,0.0
10235,0.0,-1.0,0.0,0.0
10236,0.0,-1.0,0.0,0.0
10237,0.0,-1.0,0.0,0.0
10238,0.0,-1.0,0.0,0.0
10239,0.0,-1.0,0.0,0.0
10240,237.44,0.0,1968.0,1189.8049
10241,237.44,0.0,1968.0,1189.8049
10242,0.0,-1.0,0.0,0.0
10243,151.4,86.04,1951.0,3493.68
10244,151.4,86.04,1951.0,3493.68
10245,151.4,86.04,1951.0,3493.68
10246,0.0,-1.0,0.0,0.0
10247,65.36,0.0,1934.0,2986.592
10248,65.36,0.0,1934.0,2986.592
10249,65.36,0.0,1934.0,212.32556
10250,65.36,0.0,1934.0,212.32556
10251,65.36,0.0,1934.0,212.32556
10252,0.0,-1.0,0.0,0.0
10253,0.0,-1.0,0.0,0.0
10254,86.22,0.0,1907.0,0.30072656
10255,0.0,-1.0,0.0,0.0
10256,0.0,-1.0,0.0,0.0
10257,0.0,-1.0,0.0,0.0
10258,0.0,-1.0,0.0,0.0
10259,0.0,-1.0,0.0,0.0
10260,0.0,-1.0,0.0,0.0
10261,0.0,-1.0,0.0,0.0
10262,23.89,0.0,1957.0,557.5485
10263,23.89,0.0,1957.0,557.5485
10264,23.89,0.0,1957.0,5629.955
10265,23.89,0.0,1957.0,5629.955
10266,23.89,0.0,1957.0,5629.955
10267,23.89,0.0,1957.0,5629.955
10268,23.89,0.0,1957.0,4888.011
10269,23.89,0.0,1957.0,4888.011
10270,23.89,0.0,1957.0,4888.011
10271,23.89,0.0,1957.0,4888.011
10272,23.89,0.0,1957.0,1934.7902
10273,0.0,-1.0,0.0,0.0
10274,0.0,-1.0,0.0,0.0
10275,193.77,0.0,1955.0,741.4318
10276,193.77,0.0,1955.0,741.4318
10277,193.77,0.0,1955.0,741.4318
10278,193.77,0.0,1955.0,741.4318
10279,57.64,0.0,1915.0,1602.1567
10280,57.64,0.0,1915.0,1602.1567
10281,57.64,0.0,1915.0,1602.1567
10282,42.316666,18.405174,1938.0,1268.1263
10283,0.0,-1.0,0.0,0.0
10284,0.0,-1.0,0.0,0.0
10285,0.0,-1.0,0.0,0.0
10286,0.0,-1.0,0.0,0.0
10287,0.0,-1.0,0.0,0.0
10288,0.0,-1.0,0.0,0.0
10289,0.0,-1.0,0.0,0.0
10290,0.0,-1.0,0.0,0.0
10291,0.0,-1.0,0.0,0.0
10292,0.0,-1.0,0.0,0.0
10293,36.983334,13.650967,1916.6666,1024.7917
10294,27.06,0.0,1926.0,268.77707
10295,27.06,0.0,1926.0,268.77707
10296,27.06,0.0,1926.0,268.77707
10297,27.06,0.0,1926.0,268.77707
10298,27.06,0.0,1926.0,268.77707
10299,27.06,0.0,1926.0,268.77707
10300,46.776,13.985606,1909.8,3969.039
10301,22.4,4.3,1959.0,217.82106
10302,22.4,4.3,1959.0,217.82106
10303,22.4,4.3,1959.0,217.82106
10304,22.4,4.3,1959.0,217.82106
10305,22.4,4.3,1959.0,217.82106
10306,53.873333,10.950672,1901.0,802.5453
10307,53.873333,10.950672,1901.0,802.5453
10308,53.873333,10.950672,1901.0,802.5453
10309,53.873333,10.950672,1901.0,802.5453
10310,53.873333,10.950672,1901.0,802.5453
10311,53.873333,10.950672,1901.0,802.5453
10312,53.873333,10.950672,1901.0,802.5453
10313,53.873333,10.950672,1901.0,802.5453
10314,53.873333,10.950672,1901.0,802.5453
10315,53.873333,10.950672,1901.0,802.5453
10316,47.09,0.0,1915.0,1242.0972
10317,47.09,0.0,1915.0,1242.0972
10318,47.09,0.0,1915.0,1242.0972
10319,50.37,18.058823,1918.0,2606.894
10320,50.37,18.058823,1918.0,2606.894
10321,50.37,18.058823,1918.0,2606.894
10322,50.37,18.058823,1918.0,2606.894
10323,50.37,18.058823,1918.0,2606.894
10324,48.24,0.0,1908.0,985.3582
10325,58.705,15.055,1935.0,3494.9202
10326,58.705,15.055,1935.0,3494.9202
10327,58.705,15.055,1935.0,3494.9202
10328,48.24,0.0,1908.0,6.334429
10329,48.24,0.0,1908.0,6.334429
10330,48.24,0.0,1908.0,6.334429
10331,48.24,0.0,1908.0,6.334429
10332,48.24,0.0,1908.0,6.334429
10333,46.1,0.0,1969.0,3505.0715
10334,41.173332,10.04575,1939.6666,679.4825
10335,41.173332,10.04575,1939.6666,679.4825
10336,41.173332,10.04575,1939.6666,679.4825
10337,41.173332,10.04575,1939.6666,679.4825
10338,27.17,0.0,1949.0,3340.6455
10339,27.17,0.0,1949.0,3340.6455
10340,50.25,0.0,1901.0,47.55233
10341,50.25,0.0,1901.0,47.55233
10342,0.0,-1.0,0.0,0.0
10343,0.0,-1.0,0.0,0.0
10344,28.37,0.0,1910.0,735.34393
10345,28.37,0.0,1910.0,735.34393
10346,28.37,0.0,1910.0,735.34393
10347,194.5,0.0,1959.0,1166.9655
10348,194.5,0.0,1959.0,1166.9655
10349,194.5,0.0,1959.0,1166.9655
10350,64.855,1.875,1905.5,1213.0994
10351,64.855,1.875,1905.5,1213.0994
10352,64.855,1.875,1905.5,1213.0994
10353,64.855,1.875,1905.5,1213.0994
10354,0.0,-1.0,0.0,0.0
10355,0.0,-1.0,0.0,0.0
10356,0.0,-1.0,0.0,0.0
10357,0.0,-1.0,0.0,0.0
10358,0.0,-1.0,0.0,0.0
10359,0.0,-1.0,0.0,0.0
10360,0.0,-1.0,0.0,0.0
10361,0.0,-1.0,0.0,0.0
10362,0.0,-1.0,0.0,0.0
10363,0.0,-1.0,0.0,0.0
10364,0.0,-1.0,0.0,0.0
10365,0.0,-1.0,0.0,0.0
10366,197.87,0.0,1959.0,116.458626
10367,197.87,0.0,1959.0,116.458626
10368,197.87,0.0,1959.0,116.458626
10369,197.87,0.0,1959.0,116.458626
10370,0.0,-1.0,0.0,0.0
10371,0.0,-1.0,0.0,0.0
10372,0.0,-1.0,0.0,0.0
10373,0.0,-1.0,0.0,0.0
10374,0.0,-1.0,0.0,0.0
10375,0.0,-1.0,0.0,0.0
10376,0.0,-1.0,0.0,0.0
10377,0.0,-1.0,0.0,0.0
10378,0.0,-1.0,0.0,0.0
10379,16.53,0.0,1965.0,852.9598
10380,16.53,0.0,1965.0,852.9598
10381,0.0,-1.0,0.0,0.0
10382,0.0,-1.0,0.0,0.0
10383,95.33,0.0,1927.0,3813.4666
10384,95.33,0.0,1927.0,3813.4666
10385,95.33,0.0,1927.0,247.0765
10386,95.33,0.0,1927.0,247.0765
10387,95.33,0.0,1927.0,247.0765
10388,95.33,0.0,1927.0,5556.8794
10389,32.13,0.0,1918.0,83.309845
10390,32.13,0.0,1918.0,83.309845
10391,32.13,0.0,1918.0,83.309845
10392,32.13,0.0,1918.0,83.309845
10393,32.13,0.0,1918.0,83.309845
10394,32.13,0.0,1918.0,83.309845
10395,27.08,5.05,1922.0,5059.5337
10396,95.33,0.0,1927.0,3650.3096
10397,95.33,0.0,1927.0,3650.3096
10398,95.33,0.0,1927.0,3650.3096
10399,21.76,0.27,1948.0,1132.0667
10400,21.76,0.27,1948.0,1132.0667
10401,21.76,0.27,1948.0,1132.0667
10402,21.76,0.27,1948.0,1132.0667
10403,0.0,-1.0,0.0,0.0
10404,0.0,-1.0,0.0,0.0
10405,66.985,0.135,1905.0,355.7266
10406,66.985,0.135,1905.0,355.7266
10407,190.68,0.0,1959.0,3010.0266
10408,190.68,0.0,1959.0,1649.6614
10409,190.68,0.0,1959.0,1649.6614
10410,190.68,0.0,1959.0,1649.6614
10411,190.68,0.0,1959.0,455.7132
10412,190.68,0.0,1959.0,455.7132
10413,190.68,0.0,1959.0,151.53282
10414,193.3,0.0,1959.0,1895.539
10415,193.3,0.0,1959.0,1895.539
10416,193.3,0.0,1959.0,1895.539
10417,193.3,0.0,1959.0,1895.539
10418,0.0,-1.0,0.0,0.0
10419,0.0,-1.0,0.0,0.0
10420,0.0,-1.0,0.0,0.0
10421,0.0,-1.0,0.0,0.0
10422,0.0,-1.0,0.0,0.0
10423,0.0,-1.0,0.0,0.0
10424,0.0,-1.0,0.0,0.0
10425,0.0,-1.0,0.0,0.0
10426,0.0,-1.0,0.0,0.0
10427,57.163334,0.90171444,1900.3334,2017.3639
10428,68.804375,0.0,1905.0,225.56473
10429,68.804375,0.0,1905.0,225.56473
10430,68.804375,0.0,1905.0,225.56473
10431,68.804375,0.0,1905.0,225.56473
10432,68.804375,0.0,1905.0,225.56473
10433,68.804375,0.0,1905.0,225.56473
10434,37.126328,0.0,1962.0,146.25381
10435,37.126328,0.0,1962.0,146.25381
10436,37.126328,0.0,1962.0,146.25381
10437,37.126328,0.0,1962.0,146.25381
10438,67.976,0.62559247,1905.0,536.4786
10439,0.0,-1.0,0.0,0.0
10440,0.0,-1.0,0.0,0.0
10441,0.0,-1.0,0.0,0.0
10442,68.095,0.415,1905.0,780.4045
10443,68.095,0.415,1905.0,780.4045
10444,68.095,0.415,1905.0,780.4045
10445,15.75,0.0,1940.0,33.628597
10446,15.75,0.0,1940.0,0.21588789
10447,15.75,0.0,1940.0,0.21588789
10448,15.75,0.0,1940.0,0.21588789
10449,15.75,0.0,1940.0,0.21588789
10450,15.75,0.0,1940.0,0.21588789
10451,15.75,0.0,1940.0,1086.5712
10452,15.75,0.0,1940.0,1086.5712
10453,0.0,-1.0,0.0,0.0
10454,0.0,-1.0,0.0,0.0
10455,0.0,-1.0,0.0,0.0
10456,0.0,-1.0,0.0,0.0
10457,0.0,-1.0,0.0,0.0
10458,0.0,-1.0,0.0,0.0
10459,44.46,0.0,1940.0,3147.518
10460,44.46,0.0,1940.0,3147.518
10461,44.46,0.0,1940.0,982.1318
10462,44.46,0.0,1940.0,982.1318
10463,44.46,0.0,1940.0,982.1318
10464,44.46,0.0,1940.0,982.1318
10465,44.46,0.0,1940.0,982.1318
10466,0.0,-1.0,0.0,0.0
10467,0.0,-1.0,0.0,0.0
10468,0.0,-1.0,0.0,0.0
10469,0.0,-1.0,0.0,0.0
10470,0.0,-1.0,0.0,0.0
10471,0.0,-1.0,0.0,0.0
10472,0.0,-1.0,0.0,0.0
10473,128.43,0.0,1926.0,944.8111
10474,128.43,0.0,1926.0,944.8111
10475,128.43,0.0,1926.0,944.8111
10476,73.99397,0.0,1930.0,3770.423
10477,73.99397,0.0,1930.0,1586.2723
10478,73.99397,0.0,1930.0,1586.2723
10479,73.99397,0.0,1930.0,1586.2723
10480,73.99397,0.0,1930.0,1586.2723
10481,128.43,0.0,1926.0,282.37253
10482,128.43,0.0,1926.0,282.37253
10483,128.43,0.0,1926.0,282.37253
10484,0.0,-1.0,0.0,0.0
10485,0.0,-1.0,0.0,0.0
10486,0.0,-1.0,0.0,0.0
10487,0.0,-1.0,0.0,0.0
10488,73.99397,0.0,1930.0,625.84106
10489,73.99397,0.0,1930.0,625.84106
10490,0.0,-1.0,0.0,0.0
10491,0.0,-1.0,0.0,0.0
10492,0.0,-1.0,0.0,0.0
10493,0.0,-1.0,0.0,0.0
10494,0.0,-1.0,0.0,0.0
10495,0.0,-1.0,0.0,0.0
10496,0.0,-1.0,0.0,0.0
10497,0.0,-1.0,0.0,0.0
10498,0.0,-1.0,0.0,0.0
10499,0.0,-1.0,0.0,0.0
10500,0.0,-1.0,0.0,0.0
10501,0.0,-1.0,0.0,0.0
10502,0.0,-1.0,0.0,0.0
10503,27.305225,0.0,1930.0,1027.8956
10504,27.305225,0.0,1930.0,1027.8956
10505,27.305225,0.0,1930.0,1027.8956
10506,27.305225,0.0,1930.0,1027.8956
10507,0.0,-1.0,0.0,0.0
10508,99.15261,71.84739,1930.0,4336.934
10509,99.15261,71.84739,1930.0,4336.934
10510,99.15261,71.84739,1930.0,4336.934
10511,171.0,0.0,1930.0,2535.7075
10512,171.0,0.0,1930.0,2535.7075
10513,171.0,0.0,1930.0,2535.7075
10514,171.0,0.0,1930.0,2535.7075
10515,171.0,0.0,1930.0,243.4896
10516,171.0,0.0,1930.0,6543.408
10517,171.0,0.0,1930.0,6543.408
10518,171.0,0.0,1930.0,1649.3951
10519,171.0,0.0,1930.0,1649.3951
10520,171.0,0.0,1930.0,1649.3951
10521,0.0,-1.0,0.0,0.0
10522,0.0,-1.0,0.0,0.0
10523,0.0,-1.0,0.0,0.0
10524,115.0,0.0,2005.0,3872.013
10525,115.0,0.0,2005.0,3872.013
10526,115.0,0.0,2005.0,3872.013
10527,115.0,0.0,2005.0,187.97198
10528,115.0,0.0,2005.0,187.97198
10529,115.0,0.0,2005.0,5691.523
10530,115.0,0.0,2005.0,5691.523
10531,97.82849,17.17151,1965.5,1072.6193
10532,97.82849,17.17151,1965.5,1072.6193
10533,97.82849,17.17151,1965.5,1072.6193
10534,97.82849,17.17151,1965.5,1072.6193
10535,80.65698,0.0,1926.0,45.422363
10536,79.92092,0.73605734,1926.0,4673.0415
10537,79.92092,0.73605734,1926.0,4673.0415
10538,79.92092,0.73605734,1926.0,4673.0415
10539,79.18487,0.0,1926.0,884.4953
10540,79.18487,0.0,1926.0,884.4953
10541,79.18487,0.0,1926.0,884.4953
10542,79.18487,0.0,1926.0,884.4953
10543,79.18487,0.0,1926.0,884.4953
10544,79.18487,0.0,1926.0,884.4953
10545,81.90212,0.5161041,1920.0,2454.525
10546,81.90212,0.5161041,1920.0,2454.525
10547,81.90212,0.5161041,1920.0,2454.525
10548,81.90212,0.5161041,1920.0,2454.525
10549,81.90212,0.5161041,1920.0,2454.525
10550,0.0,-1.0,0.0,0.0
10551,0.0,-1.0,0.0,0.0
10552,0.0,-1.0,0.0,0.0
10553,82.41822,0.0,1920.0,3153.014
10554,82.41822,0.0,1920.0,3153.014
10555,82.41822,0.0,1920.0,3153.014
10556,64.25,7.0038705,1909.3334,938.22546
10557,64.25,7.0038705,1909.3334,938.22546
10558,64.25,7.0038705,1909.3334,938.22546
10559,64.25,7.0038705,1909.3334,938.22546
10560,64.25,7.0038705,1909.3334,938.22546
10561,64.25,7.0038705,1909.3334,938.22546
10562,65.402,6.2973533,1906.0,1440.9166
10563,65.402,6.2973533,1906.0,1440.9166
10564,65.402,6.2973533,1906.0,1440.9166
10565,65.402,6.2973533,1906.0,1440.9166
10566,65.402,6.2973533,1906.0,1440.9166
10567,65.402,6.2973533,1906.0,1440.9166
10568,65.402,6.2973533,1906.0,1440.9166
10569,62.564,4.404682,1931.6,2340.2764
10570,62.564,4.404682,1931.6,2340.2764
10571,67.835,2.975,1901.0,5018.875
10572,67.835,2.975,1901.0,5018.875
10573,67.835,2.975,1901.0,5018.875
10574,63.65333,2.5938432,1901.0,2852.5334
10575,63.65333,2.5938432,1901.0,2852.5334
10576,63.65333,2.5938432,1901.0,2852.5334
10577,63.65333,2.5938432,1901.0,2852.5334
10578,63.65333,2.5938432,1901.0,2852.5334
10579,63.65333,2.5938432,1901.0,2852.5334
10580,60.101665,6.413414,1923.6666,2169.0732
10581,60.101665,6.413414,1923.6666,2169.0732
10582,60.101665,6.413414,1923.6666,2169.0732
10583,60.101665,6.413414,1923.6666,2169.0732
10584,53.065,6.065,1959.5,789.3733
10585,53.065,6.065,1959.5,789.3733
10586,53.065,6.065,1959.5,789.3733
10587,53.065,6.065,1959.5,789.3733
10588,53.065,6.065,1959.5,789.3733
10589,53.065,6.065,1959.5,789.3733
10590,57.38,9.359017,1873.3334,2168.4124
10591,53.09,8.441119,1893.6666,938.71674
10592,53.09,8.441119,1893.6666,938.71674
10593,53.09,8.441119,1893.6666,938.71674
10594,53.09,8.441119,1893.6666,938.71674
10595,53.09,8.441119,1893.6666,938.71674
10596,53.09,8.441119,1893.6666,938.71674
10597,0.0,-1.0,0.0,0.0
10598,0.0,-1.0,0.0,0.0
10599,0.0,-1.0,0.0,0.0
10600,0.0,-1.0,0.0,0.0
10601,0.0,-1.0,0.0,0.0
10602,45.02,0.0,1900.0,270.13718
10603,45.02,0.0,1900.0,270.13718
10604,45.02,0.0,1900.0,270.13718
10605,51.99,0.0,1860.0,3522.9373
10606,51.99,0.0,1860.0,3522.9373
10607,51.99,0.0,1860.0,3522.9373
10608,51.99,0.0,1860.0,84.90207
10609,51.99,0.0,1860.0,84.90207
10610,51.99,0.0,1860.0,84.90207
10611,51.99,0.0,1860.0,84.90207
10612,51.99,0.0,1860.0,84.90207
10613,145.39,0.0,2002.0,804.2083
10614,145.39,0.0,2002.0,804.2083
10615,82.083336,44.766434,1936.0,213.35118
10616,82.083336,44.766434,1936.0,213.35118
10617,82.083336,44.766434,1936.0,213.35118
10618,46.77,5.8831286,1920.3334,2452.2578
10619,145.39,0.0,2002.0,554.2444
10620,145.39,0.0,2002.0,554.2444
10621,145.39,0.0,2002.0,554.2444
10622,145.39,0.0,2002.0,554.2444
10623,37.12,0.0,1955.0,294.4512
10624,37.12,0.0,1955.0,294.4512
10625,37.12,0.0,1955.0,294.4512
10626,37.12,0.0,1955.0,294.4512
10627,54.125,17.005,1938.0,6840.291
10628,54.125,17.005,1938.0,6840.291
10629,54.125,17.005,1938.0,6840.291
10630,37.12,0.0,1955.0,2453.049
10631,37.12,0.0,1955.0,2453.049
10632,37.12,0.0,1955.0,2453.049
10633,37.12,0.0,1955.0,2453.049
10634,37.12,0.0,1955.0,2453.049
10635,37.12,0.0,1955.0,2453.049
10636,0.0,-1.0,0.0,0.0
10637,0.0,-1.0,0.0,0.0
10638,0.0,-1.0,0.0,0.0
10639,0.0,-1.0,0.0,0.0
10640,0.0,-1.0,0.0,0.0
10641,68.24,0.0,1926.0,1840.5962
10642,68.24,0.0,1926.0,1840.5962
10643,30.28,0.0,1926.0,1295.0391
10644,30.28,0.0,1926.0,1295.0391
10645,30.28,0.0,1926.0,1295.0391
10646,30.28,0.0,1926.0,1295.0391
10647,78.36,0.0,1901.0,876.7091
10648,59.205,28.925,1913.0,2639.844
10649,59.205,28.925,1913.0,2639.844
10650,91.8103,0.0,1900.0,440.525
10651,91.8103,0.0,1900.0,440.525
10652,91.8103,0.0,1900.0,440.525
10653,39.74,0.0,1930.0,592.43243
10654,39.74,0.0,1930.0,592.43243
10655,91.8103,0.0,1900.0,532.0921
10656,91.8103,0.0,1900.0,532.0921
10657,91.8103,0.0,1900.0,532.0921
10658,45.96,0.0,1925.0,707.71564
10659,64.92,0.0,1926.0,205.74194
10660,64.92,0.0,1926.0,205.74194
10661,64.92,0.0,1926.0,205.74194
10662,131.0,0.0,2009.0,1501.075
10663,71.23032,6.3103204,1926.0,568.0613
10664,71.23032,6.3103204,1926.0,568.0613
10665,71.23032,6.3103204,1926.0,568.0613
10666,71.23032,6.3103204,1926.0,568.0613
10667,0.0,-1.0,0.0,0.0
10668,0.0,-1.0,0.0,0.0
10669,0.0,-1.0,0.0,0.0
10670,0.0,-1.0,0.0,0.0
10671,77.89671,16.029133,1942.6666,892.66815
10672,77.89671,16.029133,1942.6666,892.66815
10673,77.89671,16.029133,1942.6666,892.66815
10674,77.89671,16.029133,1942.6666,892.66815
10675,67.055,4.985,1910.0,76.90288
10676,67.055,4.985,1910.0,76.90288
10677,67.055,4.985,1910.0,76.90288
10678,67.055,4.985,1910.0,76.90288
10679,67.055,4.985,1910.0,76.90288
10680,67.055,4.985,1910.0,76.90288
10681,67.055,4.985,1910.0,76.90288
10682,39.876667,13.174901,1939.6666,1336.0869
10683,39.876667,13.174901,1939.6666,1336.0869
10684,55.0,0.0,2009.0,5861.6914
10685,55.0,0.0,2009.0,5861.6914
10686,55.0,0.0,2009.0,5861.6914
10687,55.0,0.0,2009.0,461.79474
10688,55.0,0.0,2009.0,461.79474
10689,55.0,0.0,2009.0,461.79474
10690,55.0,0.0,2009.0,461.79474
10691,55.0,0.0,2009.0,461.79474
10692,0.0,-1.0,0.0,0.0
10693,0.0,-1.0,0.0,0.0
10694,0.0,-1.0,0.0,0.0
10695,0.0,-1.0,0.0,0.0
10696,0.0,-1.0,0.0,0.0
10697,0.0,-1.0,0.0,0.0
10698,0.0,-1.0,0.0,0.0
10699,0.0,-1.0,0.0,0.0
10700,0.0,-1.0,0.0,0.0
10701,0.0,-1.0,0.0,0.0
10702,91.66928,0.0,1980.0,1019.9922
10703,91.66928,0.0,1980.0,1019.9922
10704,91.66928,0.0,1980.0,850.4253
10705,91.66928,0.0,1980.0,850.4253
10706,91.66928,0.0,1980.0,850.4253
10707,91.66928,0.0,1980.0,850.4253
10708,85.34,0.0,1926.0,140.47768
10709,85.34,0.0,1926.0,140.47768
10710,85.34,0.0,1926.0,140.47768
10711,85.34,0.0,1926.0,851.07007
10712,85.34,0.0,1926.0,851.07007
10713,137.47768,0.0,1953.0,82.35118
10714,54.91,0.0,1901.0,129.11388
10715,54.91,0.0,1901.0,129.11388
10716,54.91,0.0,1901.0,129.11388
10717,56.595,0.955,1901.0,371.13733
10718,56.595,0.955,1901.0,371.13733
10719,56.595,0.955,1901.0,371.13733
10720,56.595,0.955,1901.0,371.13733
10721,70.34,0.0,1972.0,2020.242
10722,38.29,15.29,1948.0,57.85476
10723,38.29,15.29,1948.0,57.85476
10724,38.29,15.29,1948.0,57.85476
10725,38.29,15.29,1948.0,57.85476
10726,38.29,15.29,1948.0,57.85476
10727,58.55,0.0,1910.0,377.0727
10728,58.55,0.0,1910.0,377.0727
10729,58.55,0.0,1910.0,377.0727
10730,58.55,0.0,1910.0,377.0727
10731,58.55,0.0,1910.0,377.0727
10732,58.55,0.0,1910.0,377.0727
10733,58.55,0.0,1910.0,377.0727
10734,53.62,7.690024,1910.0,1835.6326
10735,43.322,0.5064938,1910.0,3439.824
10736,43.322,0.5064938,1910.0,3439.824
10737,43.322,0.5064938,1910.0,3439.824
10738,43.595,0.31710935,1910.0,2996.3467
10739,43.595,0.31710935,1910.0,2996.3467
10740,43.564,0.3668024,1910.0,1749.7612
10741,43.564,0.3668024,1910.0,1749.7612
10742,43.622856,0.43242553,1910.0,3815.6326
10743,43.622856,0.43242553,1910.0,3815.6326
10744,43.622856,0.43242553,1910.0,3815.6326
10745,43.622856,0.43242553,1910.0,3815.6326
10746,43.40889,0.6716554,1910.0,1612.2806
10747,43.40889,0.6716554,1910.0,1612.2806
10748,43.40889,0.6716554,1910.0,1612.2806
10749,43.40889,0.6716554,1910.0,1612.2806
10750,43.40889,0.6716554,1910.0,1612.2806
10751,43.40889,0.6716554,1910.0,1612.2806
10752,45.373333,3.2828884,1920.0,3071.777
10753,45.373333,3.2828884,1920.0,3071.777
10754,45.373333,3.2828884,1920.0,3071.777
10755,41.26,1.482287,1908.625,4206.4424
10756,41.26,1.482287,1908.625,4206.4424
10757,44.965,11.830726,1909.25,2322.838
10758,44.965,11.830726,1909.25,2322.838
10759,44.965,11.830726,1909.25,2322.838
10760,52.825,12.906305,1909.0,1933.1455
10761,52.825,12.906305,1909.0,1933.1455
10762,52.825,12.906305,1909.0,1933.1455
10763,52.825,12.906305,1909.0,1933.1455
10764,52.825,12.906305,1909.0,1933.1455
10765,57.92,0.76367533,1910.0,742.02844
10766,57.92,0.76367533,1910.0,742.02844
10767,57.92,0.76367533,1910.0,742.02844
10768,57.92,0.76367533,1910.0,742.02844
10769,57.92,0.76367533,1910.0,742.02844
10770,57.92,0.76367533,1910.0,742.02844
10771,57.92,0.76367533,1910.0,742.02844
10772,0.0,-1.0,0.0,0.0
10773,55.5575,8.619995,1920.75,3621.575
10774,55.5575,8.619995,1920.75,3621.575
10775,55.5575,8.619995,1920.75,3621.575
10776,55.5575,8.619995,1920.75,3621.575
10777,55.5575,8.619995,1920.75,3621.575
10778,41.26,0.0,1953.0,117.16091
10779,41.26,0.0,1953.0,117.16091
10780,41.26,0.0,1953.0,190.24487
10781,0.0,-1.0,0.0,0.0
10782,0.0,-1.0,0.0,0.0
10783,0.0,-1.0,0.0,0.0
10784,0.0,-1.0,0.0,0.0
