,hcho
10092,5.799384540957941e-05
10093,5.799384540957941e-05
10094,5.799384540957941e-05
10095,5.799384540957941e-05
10096,5.799384540957941e-05
10097,5.799384540957941e-05
10098,5.799384540957941e-05
10099,5.799384540957941e-05
10100,5.799384540957941e-05
10101,5.799384540957941e-05
10102,5.799384540957941e-05
10103,5.799384540957941e-05
10104,5.799384540957941e-05
10105,5.799384540957941e-05
10106,5.799384540957941e-05
10107,5.799384540957941e-05
10108,5.799384540957941e-05
10109,5.799384540957941e-05
10110,5.799384540957941e-05
10111,5.799384540957941e-05
10112,5.799384540957941e-05
10113,5.799384540957941e-05
10114,5.799384540957941e-05
10115,5.799384540957941e-05
10116,5.799384540957941e-05
10117,5.799384540957941e-05
10118,5.799384540957941e-05
10119,5.799384540957941e-05
10120,5.799384540957941e-05
10121,5.799384540957941e-05
10122,5.799384540957941e-05
10123,5.799384540957941e-05
10124,5.799384540957941e-05
10125,5.799384540957941e-05
10126,5.799384540957941e-05
10127,5.799384540957941e-05
10128,5.799384540957941e-05
10129,5.799384540957941e-05
10130,5.799384540957941e-05
10131,5.799384540957941e-05
10132,5.799384540957941e-05
10133,5.799384540957941e-05
10134,5.799384540957941e-05
10135,5.799384540957941e-05
10136,5.799384540957941e-05
10137,5.799384540957941e-05
10138,5.799384540957941e-05
10139,5.799384540957941e-05
10140,5.799384540957941e-05
10141,5.799384540957941e-05
10142,5.799384540957941e-05
10143,5.799384540957941e-05
10144,5.799384540957941e-05
10145,5.799384540957941e-05
10146,5.799384540957941e-05
10147,5.799384540957941e-05
10148,5.799384540957941e-05
10149,5.799384540957941e-05
10150,5.799384540957941e-05
10151,5.799384540957941e-05
10152,5.799384540957941e-05
10153,5.799384540957941e-05
10154,5.799384540957941e-05
10155,5.799384540957941e-05
10156,5.799384540957941e-05
10157,5.799384540957941e-05
10158,5.799384540957941e-05
10159,5.799384540957941e-05
10160,5.799384540957941e-05
10161,5.799384540957941e-05
10162,5.799384540957941e-05
10163,5.799384540957941e-05
10164,5.799384540957941e-05
10165,5.799384540957941e-05
10166,5.799384540957941e-05
10167,5.799384540957941e-05
10168,5.799384540957941e-05
10169,5.799384540957941e-05
10170,5.799384540957941e-05
10171,5.799384540957941e-05
10172,5.799384540957941e-05
10173,5.799384540957941e-05
10174,5.799384540957941e-05
10175,5.799384540957941e-05
10176,5.799384540957941e-05
10177,5.799384540957941e-05
10178,5.799384540957941e-05
10179,5.799384540957941e-05
10180,5.799384540957941e-05
10181,5.799384540957941e-05
10182,5.799384540957941e-05
10183,5.799384540957941e-05
10184,5.799384540957941e-05
10185,5.799384540957941e-05
10186,5.799384540957941e-05
10187,5.799384540957941e-05
10188,5.799384540957941e-05
10189,3.409722194190558e-05
10190,3.409722194190558e-05
10191,3.409722194190558e-05
10192,3.409722194190558e-05
10193,3.409722194190558e-05
10194,3.409722194190558e-05
10195,3.409722194190558e-05
10196,3.409722194190558e-05
10197,3.409722194190558e-05
10198,3.409722194190558e-05
10199,3.409722194190558e-05
10200,3.409722194190558e-05
10201,3.409722194190558e-05
10202,3.409722194190558e-05
10203,3.409722194190558e-05
10204,3.409722194190558e-05
10205,3.409722194190558e-05
10206,3.409722194190558e-05
10207,3.409722194190558e-05
10208,3.409722194190558e-05
10209,3.409722194190558e-05
10210,3.409722194190558e-05
10211,3.409722194190558e-05
10212,3.409722194190558e-05
10213,3.409722194190558e-05
10214,3.409722194190558e-05
10215,3.409722194190558e-05
10216,3.409722194190558e-05
10217,0.00016862379758447965
10218,0.00016862379758447965
10219,0.00016862379758447965
10220,0.00016862379758447965
10221,0.00016862379758447965
10222,0.00016862379758447965
10223,0.00016862379758447965
10224,0.00016862379758447965
10225,0.00016862379758447965
10226,0.00016862379758447965
10227,0.00016862379758447965
10228,0.00016862379758447965
10229,0.00016862379758447965
10230,0.00016862379758447965
10231,0.00016862379758447965
10232,0.00016862379758447965
10233,0.00016862379758447965
10234,0.00016862379758447965
10235,0.00016862379758447965
10236,0.00016862379758447965
10237,0.00016862379758447965
10238,0.00016862379758447965
10239,0.00016862379758447965
10240,0.00016862379758447965
10241,0.00016862379758447965
10242,0.00016862379758447965
10243,0.00016862379758447965
10244,0.00016862379758447965
10245,0.00016862379758447965
10246,0.00016862379758447965
10247,0.00016862379758447965
10248,0.00016862379758447965
10249,0.00016862379758447965
10250,0.00016862379758447965
10251,0.00016862379758447965
10252,0.00016862379758447965
10253,0.00016862379758447965
10254,0.00016862379758447965
10255,0.00016862379758447965
10256,0.00016862379758447965
10257,0.00016862379758447965
10258,0.00016862379758447965
10259,0.00016862379758447965
10260,0.00016862379758447965
10261,0.00020632369549756835
10262,0.00020632369549756835
10263,0.00020632369549756835
10264,0.00020632369549756835
10265,0.00020632369549756835
10266,0.00020632369549756835
10267,0.00020632369549756835
10268,0.00020632369549756835
10269,0.00020632369549756835
10270,0.00020632369549756835
10271,0.00020632369549756835
10272,0.00020632369549756835
10273,0.00020632369549756835
10274,0.00020632369549756835
10275,0.00020632369549756835
10276,0.00020632369549756835
10277,0.00020632369549756835
10278,0.00020632369549756835
10279,0.00020632369549756835
10280,0.00020632369549756835
10281,0.00020632369549756835
10282,0.00020632369549756835
10283,0.00020632369549756835
10284,0.00020632369549756835
10285,0.00020632369549756835
10286,0.00020632369549756835
10287,0.00020632369549756835
10288,0.00020632369549756835
10289,0.00020632369549756835
10290,0.00020632369549756835
10291,0.00020632369549756835
10292,0.00020632369549756835
10293,0.00020632369549756835
10294,0.00020632369549756835
10295,0.00020632369549756835
10296,0.00020632369549756835
10297,0.00020632369549756835
10298,0.00020632369549756835
10299,0.00020632369549756835
10300,0.00020632369549756835
10301,0.00020632369549756835
10302,0.00020632369549756835
10303,0.00020632369549756835
10304,0.00020632369549756835
10305,0.00020632369549756835
10306,0.00020632369549756835
10307,0.00020632369549756835
10308,0.00020632369549756835
10309,0.00020632369549756835
10310,0.00020632369549756835
10311,0.00020632369549756835
10312,0.00020632369549756835
10313,0.00020632369549756835
10314,0.00020632369549756835
10315,0.00020632369549756835
10316,0.00020632369549756835
10317,0.00020632369549756835
10318,0.00020632369549756835
10319,0.00020632369549756835
10320,0.00020632369549756835
10321,0.00020632369549756835
10322,0.00020632369549756835
10323,0.00020632369549756835
10324,0.00020632369549756835
10325,0.00020632369549756835
10326,0.00020632369549756835
10327,0.00020632369549756835
10328,0.00020632369549756835
10329,0.00020632369549756835
10330,0.00020632369549756835
10331,0.00020632369549756835
10332,0.00020632369549756835
10333,0.00020632369549756835
10334,0.00020632369549756835
10335,0.00020632369549756835
10336,0.00020632369549756835
10337,0.00020632369549756835
10338,0.00020632369549756835
10339,0.00020632369549756835
10340,0.00020632369549756835
10341,0.00020632369549756835
10342,0.00020632369549756835
10343,0.00020632369549756835
10344,0.00020632369549756835
10345,0.00020632369549756835
10346,0.00020632369549756835
10347,0.00020632369549756835
10348,0.00020632369549756835
10349,0.00020632369549756835
10350,0.00020632369549756835
10351,0.00020632369549756835
10352,0.00020632369549756835
10353,0.00020632369549756835
10354,0.00020632369549756835
10355,0.00020632369549756835
10356,0.00020632369549756835
10357,0.00020632369549756835
10358,0.00020632369549756835
10359,0.00020632369549756835
10360,0.00020632369549756835
10361,0.00020632369549756835
10362,0.00020632369549756835
10363,0.00020632369549756835
10364,0.00020632369549756835
10365,0.00020632369549756835
10366,0.00020632369549756835
10367,0.00020632369549756835
10368,0.00020632369549756835
10369,0.00020632369549756835
10370,0.00020632369549756835
10371,0.00020632369549756835
10372,0.00020632369549756835
10373,0.00020632369549756835
10374,0.00020632369549756835
10375,0.00020632369549756835
10376,0.00020632369549756835
10377,0.00020632369549756835
10378,0.00020632369549756835
10379,0.00020632369549756835
10380,0.00020632369549756835
10381,0.00020632369549756835
10382,0.00020632369549756835
10383,0.00020632369549756835
10384,0.00020632369549756835
10385,0.00020632369549756835
10386,0.00020632369549756835
10387,0.00020632369549756835
10388,0.00020632369549756835
10389,0.00020632369549756835
10390,0.00020632369549756835
10391,0.00020632369549756835
10392,0.00020632369549756835
10393,0.00020632369549756835
10394,0.00020632369549756835
10395,0.00020632369549756835
10396,0.00020632369549756835
10397,0.00020632369549756835
10398,0.00020632369549756835
10399,0.00020632369549756835
10400,0.00020632369549756835
10401,0.00020632369549756835
10402,0.00020632369549756835
10403,0.00020632369549756835
10404,0.00020632369549756835
10405,0.00020632369549756835
10406,0.00020632369549756835
10407,0.00020632369549756835
10408,0.00020632369549756835
10409,0.00020632369549756835
10410,0.00020632369549756835
10411,0.00020632369549756835
10412,0.00020632369549756835
10413,0.00020632369549756835
10414,0.00020632369549756835
10415,0.00020632369549756835
10416,0.00020632369549756835
10417,0.00020632369549756835
10418,0.00020632369549756835
10419,0.00020632369549756835
10420,0.00020632369549756835
10421,0.00020632369549756835
10422,0.00020632369549756835
10423,0.00020632369549756835
10424,0.00020632369549756835
10425,0.00020632369549756835
10426,0.00020632369549756835
10427,0.00020632369549756835
10428,0.00020632369549756835
10429,0.00020632369549756835
10430,0.00020632369549756835
10431,0.00020632369549756835
10432,0.00020632369549756835
10433,0.00020632369549756835
10434,0.00020632369549756835
10435,0.00020632369549756835
10436,0.00020632369549756835
10437,0.00020632369549756835
10438,0.00020632369549756835
10439,0.00020632369549756835
10440,0.00020632369549756835
10441,0.00020632369549756835
10442,0.00020632369549756835
10443,0.00020632369549756835
10444,0.00020632369549756835
10445,0.00020632369549756835
10446,0.00020632369549756835
10447,0.00020632369549756835
10448,0.00020632369549756835
10449,0.00020632369549756835
10450,0.00020632369549756835
10451,0.00020632369549756835
10452,0.00020632369549756835
10453,0.00020632369549756835
10454,0.00020632369549756835
10455,0.00020632369549756835
10456,0.00020632369549756835
10457,0.00020632369549756835
10458,0.00020632369549756835
10459,0.00020632369549756835
10460,0.00020632369549756835
10461,0.00020632369549756835
10462,0.00020632369549756835
10463,0.00020632369549756835
10464,0.00020632369549756835
10465,0.00020632369549756835
10466,0.00020632369549756835
10467,0.00020632369549756835
10468,0.00020632369549756835
10469,0.00020632369549756835
10470,0.00020632369549756835
10471,0.00020632369549756835
10472,0.00020632369549756835
10473,0.00020632369549756835
10474,0.00020632369549756835
10475,0.00020632369549756835
10476,0.00020632369549756835
10477,0.00020632369549756835
10478,0.00020632369549756835
10479,0.00020632369549756835
10480,0.00020632369549756835
10481,0.00020632369549756835
10482,0.00020632369549756835
10483,0.00020632369549756835
10484,0.00020632369549756835
10485,0.00020632369549756835
10486,0.00020632369549756835
10487,0.00020632369549756835
10488,0.00020632369549756835
10489,0.00020632369549756835
10490,0.00020632369549756835
10491,0.00020632369549756835
10492,0.00020632369549756835
10493,0.00020632369549756835
10494,0.00020632369549756835
10495,0.00020632369549756835
10496,0.00020632369549756835
10497,0.00020632369549756835
10498,0.00020632369549756835
10499,0.00020632369549756835
10500,0.00020632369549756835
10501,0.00020632369549756835
10502,0.00020632369549756835
10503,0.00020632369549756835
10504,0.00020632369549756835
10505,0.00020632369549756835
10506,0.00020632369549756835
10507,0.00020632369549756835
10508,0.00020632369549756835
10509,0.00020632369549756835
10510,0.00020632369549756835
10511,0.00020632369549756835
10512,0.00020632369549756835
10513,0.00020632369549756835
10514,0.00020632369549756835
10515,0.00020632369549756835
10516,0.00020632369549756835
10517,0.00020632369549756835
10518,0.00020632369549756835
10519,0.00020632369549756835
10520,0.00020632369549756835
10521,0.00020632369549756835
10522,0.00020632369549756835
10523,0.00020632369549756835
10524,0.00020632369549756835
10525,0.00020632369549756835
10526,0.00020632369549756835
10527,0.00020632369549756835
10528,0.00020632369549756835
10529,0.00020632369549756835
10530,0.00020632369549756835
10531,0.00020632369549756835
10532,0.00020632369549756835
10533,0.00020632369549756835
10534,0.00020632369549756835
10535,0.00020632369549756835
10536,0.00020632369549756835
10537,0.00020632369549756835
10538,0.00020632369549756835
10539,0.00020632369549756835
10540,0.00020632369549756835
10541,0.00020632369549756835
10542,0.00020632369549756835
10543,0.00020632369549756835
10544,0.00020632369549756835
10545,0.00020632369549756835
10546,0.00020632369549756835
10547,0.00020632369549756835
10548,0.00020632369549756835
10549,0.00020632369549756835
10550,0.00020632369549756835
10551,0.00020632369549756835
10552,0.00020632369549756835
10553,0.00020632369549756835
10554,0.00020632369549756835
10555,0.00020632369549756835
10556,0.00020632369549756835
10557,0.00020632369549756835
10558,0.00020632369549756835
10559,0.00020632369549756835
10560,0.00020632369549756835
10561,0.00020632369549756835
10562,0.00020632369549756835
10563,0.00020632369549756835
10564,0.00020632369549756835
10565,0.00020632369549756835
10566,0.00020632369549756835
10567,0.00020632369549756835
