,Longitude,Latitude,datetime,UHI Index,red,blue,green,nir08,swir16,swir22,coastal,lwir11,building_height,building_sd,building_year,building_area,street_width,street_traffic,street_lane,street_orientation
9878,-73.93831667,40.85349833,24-07-2021 15:28,1.013219597,0.15953499999999998,0.14391500000000002,0.162835,0.27619,0.24319000000000002,0.20243499999999998,0.12441750000000001,35.10580586000003,66.93,1.39,1926.5,47.52735,30.75,1.0,3.25,1.0
9879,-73.93833667,40.85346833,24-07-2021 15:28,1.008892167,0.15953499999999998,0.14391500000000002,0.162835,0.27619,0.24319000000000002,0.20243499999999998,0.12441750000000001,35.10580586000003,66.93,1.39,1926.5,47.52735,30.75,1.0,3.25,1.0
9880,-73.93835167,40.85343333,24-07-2021 15:28,1.008892167,0.15953499999999998,0.14391500000000002,0.162835,0.27619,0.24319000000000002,0.20243499999999998,0.12441750000000001,35.10580586000003,66.93,1.39,1926.5,47.52735,30.75,1.0,3.25,1.0
9881,-73.93836667,40.853395,24-07-2021 15:28,1.011055882,0.12375750000000002,0.09116999999999997,0.12224499999999999,0.271845,0.2015825,0.1481225,0.0865225,34.76400386,66.93,1.39,1926.5,47.52735,30.75,1.0,3.25,1.0
9882,-73.93838833,40.85335167,24-07-2021 15:28,1.011055882,0.10071249999999998,0.07368000000000002,0.10470000000000002,0.2863375,0.180545,0.12205250000000001,0.06009500000000001,35.22885458000002,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9883,-73.938425,40.853155,24-07-2021 15:28,1.008892167,0.10071249999999998,0.07368000000000002,0.10470000000000002,0.2863375,0.180545,0.12205250000000001,0.06009500000000001,35.22885458000002,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9884,-73.93844333,40.85308833,24-07-2021 15:28,1.004564737,0.10071249999999998,0.07368000000000002,0.10470000000000002,0.2863375,0.180545,0.12205250000000001,0.06009500000000001,35.22885458000002,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9885,-73.93846167,40.85303167,24-07-2021 15:28,1.004564737,0.10027249999999999,0.07489000000000001,0.09867749999999997,0.2878775,0.17853750000000002,0.11506749999999999,0.06787749999999998,35.66294312000002,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
9886,-73.93847667,40.85299167,24-07-2021 15:28,1.008892167,0.10027249999999999,0.07489000000000001,0.09867749999999997,0.2878775,0.17853750000000002,0.11506749999999999,0.06787749999999998,35.66294312000002,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
9887,-73.93848833,40.852955,24-07-2021 15:28,1.008892167,0.10027249999999999,0.07489000000000001,0.09867749999999997,0.2878775,0.17853750000000002,0.11506749999999999,0.06787749999999998,35.66294312000002,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
9888,-73.93850167,40.85292167,24-07-2021 15:28,1.017547026,0.10027249999999999,0.07489000000000001,0.09867749999999997,0.2878775,0.17853750000000002,0.11506749999999999,0.06787749999999998,35.66294312000002,69.87,0.0,1925.0,1332.4513,30.0,1.0,3.0,1.0
9889,-73.93851667,40.852885,24-07-2021 15:28,1.017547026,0.10027249999999999,0.07489000000000001,0.09867749999999997,0.2878775,0.17853750000000002,0.11506749999999999,0.06787749999999998,35.66294312000002,69.87,0.0,1925.0,1332.4513,30.0,1.0,3.0,1.0
9890,-73.93853667,40.85283833,24-07-2021 15:28,1.004564737,0.10027249999999999,0.07489000000000001,0.09867749999999997,0.2878775,0.17853750000000002,0.11506749999999999,0.06787749999999998,35.66294312000002,69.87,0.0,1925.0,1332.4513,30.0,1.0,3.0,1.0
9891,-73.93856333,40.85274333,24-07-2021 15:28,1.004684943,0.09534999999999999,0.0723875,0.09320499999999998,0.2987125,0.1701225,0.10076750000000001,0.06078250000000002,36.42516158000001,67.04,0.0,1925.0,21.480501,30.0,1.0,3.0,1.0
9892,-73.93857833,40.85269167,24-07-2021 15:28,1.004684943,0.09534999999999999,0.0723875,0.09320499999999998,0.2987125,0.1701225,0.10076750000000001,0.06078250000000002,36.42516158000001,67.04,0.0,1925.0,21.480501,30.0,1.0,3.0,1.0
9893,-73.93859167,40.85264833,24-07-2021 15:28,1.002521229,0.09534999999999999,0.0723875,0.09320499999999998,0.2987125,0.1701225,0.10076750000000001,0.06078250000000002,36.42516158000001,67.04,0.0,1925.0,21.480501,30.0,1.0,3.0,1.0
9894,-73.93861,40.85260667,24-07-2021 15:29,1.002521229,0.09534999999999999,0.0723875,0.09320499999999998,0.2987125,0.1701225,0.10076750000000001,0.06078250000000002,36.42516158000001,67.04,0.0,1925.0,21.480501,30.0,1.0,3.0,1.0
9895,-73.93862333,40.85257167,24-07-2021 15:29,1.009012373,0.09534999999999999,0.0723875,0.09320499999999998,0.2987125,0.1701225,0.10076750000000001,0.06078250000000002,36.42516158000001,67.04,0.0,1925.0,21.480501,30.0,1.0,3.0,1.0
9896,-73.93863667,40.85254,24-07-2021 15:29,1.009012373,0.12571,0.0871825,0.12235499999999999,0.269315,0.185,0.13519750000000003,0.07681500000000002,37.40955134000001,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9897,-73.93865167,40.85249,24-07-2021 15:29,1.006848658,0.12571,0.0871825,0.12235499999999999,0.269315,0.185,0.13519750000000003,0.07681500000000002,37.40955134000001,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9898,-73.938655,40.85247667,24-07-2021 15:29,1.006848658,0.12571,0.0871825,0.12235499999999999,0.269315,0.185,0.13519750000000003,0.07681500000000002,37.40955134000001,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9899,-73.93861,40.85232667,24-07-2021 15:29,1.004684943,0.060535000000000005,0.04829749999999999,0.0693625,0.32822,0.1677575,0.10016249999999999,0.0324025,37.365117080000005,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9900,-73.93856333,40.852315,24-07-2021 15:29,1.004684943,0.060535000000000005,0.04829749999999999,0.0693625,0.32822,0.1677575,0.10016249999999999,0.0324025,37.365117080000005,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9901,-73.93851667,40.85230333,24-07-2021 15:29,0.996030084,0.060535000000000005,0.04829749999999999,0.0693625,0.32822,0.1677575,0.10016249999999999,0.0324025,37.365117080000005,0.0,-1.0,0.0,0.0,30.0,1.0,3.0,1.0
9902,-73.93842167,40.85228167,24-07-2021 15:29,1.013339803,0.060535000000000005,0.04829749999999999,0.0693625,0.32822,0.1677575,0.10016249999999999,0.0324025,37.365117080000005,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
9903,-73.93837833,40.85227167,24-07-2021 15:29,1.013339803,0.15560249999999998,0.09430499999999997,0.13129249999999998,0.2366725,0.19269999999999998,0.15403499999999998,0.07368000000000002,38.099991380000006,60.731014,0.42872405,1922.0,3373.3242,30.0,1.0,3.0,2.0
9904,-73.93834333,40.85226333,24-07-2021 15:29,1.002521229,0.18808000000000002,0.10920999999999997,0.15574,0.29172750000000003,0.23054000000000002,0.20161,0.07747500000000002,37.447149560000014,60.731014,0.42872405,1922.0,3373.3242,30.0,1.0,3.0,2.0
9905,-73.94687833,40.82678667,24-07-2021 15:29,1.013219597,0.22553499999999999,0.23180499999999998,0.24011,0.30327750000000003,0.32844,0.2785275,0.20249,37.09509350000002,60.59,0.99164844,1930.0,3421.6602,30.0,4.0,3.0,3.0
9906,-73.94695667,40.82681167,24-07-2021 15:29,1.015383311,0.22553499999999999,0.23180499999999998,0.24011,0.30327750000000003,0.32844,0.2785275,0.20249,37.09509350000002,60.59,0.99164844,1930.0,3421.6602,30.0,4.0,3.0,3.0
9907,-73.94700667,40.82681667,24-07-2021 15:29,1.015383311,0.23034749999999998,0.188135,0.21998,0.2694525,0.30487250000000005,0.30138000000000004,0.16478749999999998,37.30701074000001,60.59,0.99164844,1930.0,3421.6602,30.0,4.0,3.0,3.0
9908,-73.94705,40.82683667,24-07-2021 15:29,1.011055882,0.23034749999999998,0.188135,0.21998,0.2694525,0.30487250000000005,0.30138000000000004,0.16478749999999998,37.30701074000001,60.59,0.99164844,1930.0,3421.6602,30.0,4.0,3.0,3.0
9909,-73.94711,40.82684,24-07-2021 15:29,1.011055882,0.23034749999999998,0.188135,0.21998,0.2694525,0.30487250000000005,0.30138000000000004,0.16478749999999998,37.30701074000001,58.49,11.604915,1937.8,2629.0671,30.0,4.0,3.0,3.0
9910,-73.947165,40.826875,24-07-2021 15:29,1.008892167,0.23034749999999998,0.188135,0.21998,0.2694525,0.30487250000000005,0.30138000000000004,0.16478749999999998,37.30701074000001,58.49,11.604915,1937.8,2629.0671,30.0,4.0,3.0,3.0
9911,-73.94721667,40.82691167,24-07-2021 15:29,1.008892167,0.23034749999999998,0.188135,0.21998,0.2694525,0.30487250000000005,0.30138000000000004,0.16478749999999998,37.30701074000001,58.49,11.604915,1937.8,2629.0671,30.0,4.0,3.0,3.0
9912,-73.94728667,40.82697667,24-07-2021 15:29,1.006728452,0.157115,0.13107249999999998,0.14988249999999997,0.1980075,0.23626000000000003,0.23232750000000002,0.11402250000000003,37.49158382000002,58.49,11.604915,1937.8,2629.0671,30.0,4.0,3.0,3.0
9913,-73.94732167,40.82700333,24-07-2021 15:29,1.006728452,0.18945499999999998,0.14762750000000002,0.16443000000000002,0.2226475,0.24209000000000003,0.22779,0.14036749999999998,36.70202119999999,62.615,4.3949165,1923.8334,3776.8508,0.0,-1.0,0.0,-1.0
9914,-73.947335,40.82701,24-07-2021 15:29,1.006728452,0.18945499999999998,0.14762750000000002,0.16443000000000002,0.2226475,0.24209000000000003,0.22779,0.14036749999999998,36.70202119999999,62.615,4.3949165,1923.8334,3776.8508,0.0,-1.0,0.0,-1.0
9915,-73.94750333,40.82703667,24-07-2021 15:30,1.006728452,0.18945499999999998,0.14762750000000002,0.16443000000000002,0.2226475,0.24209000000000003,0.22779,0.14036749999999998,36.70202119999999,59.67,0.16970563,1930.0,5001.4165,0.0,-1.0,0.0,-1.0
9916,-73.947555,40.82704167,24-07-2021 15:30,1.008892167,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,59.67,0.16970563,1930.0,5001.4165,0.0,-1.0,0.0,-1.0
9917,-73.94761333,40.82704667,24-07-2021 15:30,1.008892167,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,59.67,0.16970563,1930.0,5001.4165,0.0,-1.0,0.0,-1.0
9918,-73.94767667,40.82705,24-07-2021 15:30,1.002401022,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,49.175,10.405724,1921.25,3264.7231,30.0,4.0,3.0,3.0
9919,-73.9478,40.827075,24-07-2021 15:30,1.006728452,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,49.175,10.405724,1921.25,3264.7231,30.0,4.0,3.0,3.0
9920,-73.947855,40.82709333,24-07-2021 15:30,1.006728452,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,49.175,10.405724,1921.25,3264.7231,30.0,4.0,3.0,3.0
9921,-73.94790833,40.82711333,24-07-2021 15:30,1.004564737,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,52.69,12.397731,1932.2,1901.1886,30.0,4.0,3.0,3.0
9922,-73.94795667,40.82713333,24-07-2021 15:30,1.004564737,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,52.69,12.397731,1932.2,1901.1886,30.0,4.0,3.0,3.0
9923,-73.94800667,40.82714333,24-07-2021 15:30,1.006728452,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,52.69,12.397731,1932.2,1901.1886,30.0,4.0,3.0,3.0
9924,-73.94805,40.82715667,24-07-2021 15:30,1.006728452,0.1834325,0.1438875,0.17631000000000002,0.22696500000000003,0.2707725,0.25496,0.12408750000000002,36.67809506000003,52.69,12.397731,1932.2,1901.1886,30.0,4.0,3.0,3.0
9925,-73.94809667,40.82716833,24-07-2021 15:30,1.006728452,0.225095,0.18750250000000002,0.21846749999999998,0.2441525,0.31221499999999996,0.2971725,0.15156000000000003,35.57407460000002,52.69,12.397731,1932.2,1901.1886,30.0,4.0,3.0,3.0
9926,-73.948145,40.82718333,24-07-2021 15:30,1.006728452,0.225095,0.18750250000000002,0.21846749999999998,0.2441525,0.31221499999999996,0.2971725,0.15156000000000003,35.57407460000002,52.69,12.397731,1932.2,1901.1886,30.0,4.0,3.0,3.0
9927,-73.94819667,40.827205,24-07-2021 15:30,1.008892167,0.225095,0.18750250000000002,0.21846749999999998,0.2441525,0.31221499999999996,0.2971725,0.15156000000000003,35.57407460000002,57.623333,0.282882,1920.3334,2946.2063,30.0,4.0,3.0,3.0
9928,-73.948255,40.827225,24-07-2021 15:30,1.008892167,0.225095,0.18750250000000002,0.21846749999999998,0.2441525,0.31221499999999996,0.2971725,0.15156000000000003,35.57407460000002,57.623333,0.282882,1920.3334,2946.2063,30.0,4.0,3.0,3.0
9929,-73.948315,40.82724833,24-07-2021 15:30,1.011055882,0.16113,0.103655,0.13561,0.26266,0.235545,0.22097,0.07167249999999997,34.47005414,43.59,0.8048809,1923.8334,3612.3418,30.0,4.0,3.0,3.0
9930,-73.94838,40.82727333,24-07-2021 15:30,1.011055882,0.23032000000000002,0.158435,0.20141750000000003,0.29172750000000003,0.31807250000000004,0.29442250000000003,0.13552750000000002,33.32501744000001,43.59,0.8048809,1923.8334,3612.3418,30.0,4.0,3.0,3.0
9931,-73.94844667,40.82729667,24-07-2021 15:30,1.006728452,0.23032000000000002,0.158435,0.20141750000000003,0.29172750000000003,0.31807250000000004,0.29442250000000003,0.13552750000000002,33.32501744000001,64.6,7.56,1935.0,1783.515,30.0,4.0,3.0,3.0
9932,-73.94850667,40.827315,24-07-2021 15:30,1.006728452,0.23032000000000002,0.158435,0.20141750000000003,0.29172750000000003,0.31807250000000004,0.29442250000000003,0.13552750000000002,33.32501744000001,64.6,7.56,1935.0,1783.515,30.0,4.0,3.0,3.0
9933,-73.948565,40.82731833,24-07-2021 15:30,1.011055882,0.23032000000000002,0.158435,0.20141750000000003,0.29172750000000003,0.31807250000000004,0.29442250000000003,0.13552750000000002,33.32501744000001,64.6,7.56,1935.0,1783.515,30.0,4.0,3.0,3.0
9934,-73.94860833,40.82733667,24-07-2021 15:30,1.011176088,0.28221250000000003,0.224985,0.2581775,0.32956749999999996,0.3652625,0.34620500000000004,0.1993275,32.49102056000004,64.6,7.56,1935.0,1783.515,30.0,4.0,3.0,3.0
9935,-73.948645,40.82735333,24-07-2021 15:30,1.013339803,0.28221250000000003,0.224985,0.2581775,0.32956749999999996,0.3652625,0.34620500000000004,0.1993275,32.49102056000004,64.6,7.56,1935.0,1783.515,30.0,4.0,3.0,3.0
9936,-73.94870333,40.82737667,24-07-2021 15:31,1.013339803,0.28221250000000003,0.224985,0.2581775,0.32956749999999996,0.3652625,0.34620500000000004,0.1993275,32.49102056000004,64.6,7.56,1935.0,1783.515,30.0,4.0,3.0,3.0
9937,-73.94872333,40.82739167,24-07-2021 15:31,1.013339803,0.28221250000000003,0.224985,0.2581775,0.32956749999999996,0.3652625,0.34620500000000004,0.1993275,32.49102056000004,63.146667,6.4059467,1933.3334,1995.2808,30.0,4.0,3.0,3.0
9938,-73.94874167,40.8274,24-07-2021 15:31,1.013339803,0.28221250000000003,0.224985,0.2581775,0.32956749999999996,0.3652625,0.34620500000000004,0.1993275,32.49102056000004,63.146667,6.4059467,1933.3334,1995.2808,30.0,4.0,3.0,3.0
9939,-73.94891167,40.82748167,24-07-2021 15:31,1.013339803,0.3180175,0.2629625,0.314085,0.34714000000000006,0.45944999999999997,0.42348,0.23738750000000003,32.97979742000001,63.146667,6.4059467,1933.3334,1995.2808,30.0,4.0,3.0,3.0
9940,-73.94896667,40.82755,24-07-2021 15:31,1.013339803,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,71.03,1.13,1940.0,4589.0195,0.0,-1.0,0.0,-1.0
9941,-73.948995,40.82756667,24-07-2021 15:31,1.013339803,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,74.27991,4.379905,1940.0,2364.0476,30.0,4.0,3.0,3.0
9942,-73.94903333,40.82758,24-07-2021 15:31,1.015503518,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,74.27991,4.379905,1940.0,2364.0476,30.0,4.0,3.0,3.0
9943,-73.94908,40.82759333,24-07-2021 15:31,1.015503518,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,74.27991,4.379905,1940.0,2364.0476,30.0,4.0,3.0,3.0
9944,-73.94912333,40.82760667,24-07-2021 15:31,1.015503518,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,74.27991,4.379905,1940.0,2364.0476,30.0,4.0,3.0,3.0
9945,-73.94920667,40.82765833,24-07-2021 15:31,1.015503518,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,74.27991,4.379905,1940.0,2364.0476,30.0,4.0,3.0,3.0
9946,-73.94925,40.82767,24-07-2021 15:31,1.015503518,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,78.65981,0.0,1940.0,214.1556,38.0,4.0,3.0,2.0
9947,-73.94930167,40.82769167,24-07-2021 15:31,1.017667233,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,78.65981,0.0,1940.0,214.1556,38.0,4.0,3.0,2.0
9948,-73.94934333,40.82774333,24-07-2021 15:31,1.017667233,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,78.65981,0.0,1940.0,214.1556,38.0,4.0,3.0,2.0
9949,-73.94939,40.82778,24-07-2021 15:31,1.013339803,0.18148000000000003,0.1289825,0.17171750000000002,0.234885,0.2633475,0.250505,0.10021750000000001,33.051575840000055,78.65981,0.0,1940.0,214.1556,38.0,4.0,3.0,2.0
9950,-73.94949,40.827825,24-07-2021 15:31,1.013339803,0.14663749999999998,0.10035499999999997,0.133245,0.2214375,0.20972249999999998,0.19209500000000002,0.08176499999999998,34.04280163999999,0.0,-1.0,0.0,0.0,40.5,1.0,4.0,2.0
9951,-73.949545,40.82784,24-07-2021 15:31,1.015503518,0.14663749999999998,0.10035499999999997,0.133245,0.2214375,0.20972249999999998,0.19209500000000002,0.08176499999999998,34.04280163999999,18.79,0.0,1969.0,2189.0676,35.5,1.0,3.5,2.0
9952,-73.94960833,40.82785333,24-07-2021 15:31,1.015503518,0.14663749999999998,0.10035499999999997,0.133245,0.2214375,0.20972249999999998,0.19209500000000002,0.08176499999999998,34.04280163999999,18.79,0.0,1969.0,2189.0676,35.5,1.0,3.5,2.0
9953,-73.949675,40.82787333,24-07-2021 15:31,1.015503518,0.14663749999999998,0.10035499999999997,0.133245,0.2214375,0.20972249999999998,0.19209500000000002,0.08176499999999998,34.04280163999999,18.79,0.0,1969.0,2189.0676,35.5,1.0,3.5,2.0
9954,-73.94974333,40.82789333,24-07-2021 15:31,1.015503518,0.13731500000000002,0.12510500000000002,0.14157750000000002,0.2480575,0.23469250000000003,0.199025,0.11143750000000002,34.25471888000004,18.79,0.0,1969.0,2189.0676,35.5,1.0,3.5,2.0
9955,-73.94981667,40.82791333,24-07-2021 15:31,1.009012373,0.13731500000000002,0.12510500000000002,0.14157750000000002,0.2480575,0.23469250000000003,0.199025,0.11143750000000002,34.25471888000004,40.107346,11.545587,1927.5714,1894.334,30.0,4.0,3.0,3.0
9956,-73.95022333,40.82802,24-07-2021 15:31,1.013339803,0.13484000000000002,0.09931000000000001,0.13252999999999998,0.2802325,0.22105249999999999,0.1857975,0.07656750000000001,34.13850620000005,40.43393,3.1935935,1911.875,2404.448,30.0,4.0,3.0,3.0
9957,-73.95029667,40.82803833,24-07-2021 15:31,1.006848658,0.13484000000000002,0.09931000000000001,0.13252999999999998,0.2802325,0.22105249999999999,0.1857975,0.07656750000000001,34.13850620000005,40.43393,3.1935935,1911.875,2404.448,30.0,4.0,3.0,3.0
9958,-73.95035667,40.82807667,24-07-2021 15:31,1.006848658,0.127085,0.0930125,0.12430750000000002,0.21866000000000002,0.20086749999999998,0.17185499999999998,0.07975749999999998,33.91291688000001,51.84667,9.131339,1915.6666,2302.8528,30.0,4.0,3.0,3.0
9959,-73.95048,40.82813333,24-07-2021 15:31,1.006848658,0.127085,0.0930125,0.12430750000000002,0.21866000000000002,0.20086749999999998,0.17185499999999998,0.07975749999999998,33.91291688000001,51.84667,9.131339,1915.6666,2302.8528,30.0,4.0,3.0,3.0
9960,-73.95053667,40.828145,24-07-2021 15:31,1.004684943,0.1363525,0.10203250000000003,0.127415,0.2212175,0.19446000000000002,0.156125,0.08762249999999999,32.78838830000001,51.84667,9.131339,1915.6666,2302.8528,30.0,4.0,3.0,3.0
9961,-73.95057833,40.82815833,24-07-2021 15:31,1.004684943,0.1363525,0.10203250000000003,0.127415,0.2212175,0.19446000000000002,0.156125,0.08762249999999999,32.78838830000001,51.84667,9.131339,1915.6666,2302.8528,30.0,4.0,3.0,3.0
9962,-73.95061167,40.82817833,24-07-2021 15:31,1.006848658,0.1363525,0.10203250000000003,0.127415,0.2212175,0.19446000000000002,0.156125,0.08762249999999999,32.78838830000001,44.8025,11.5856495,1912.0,747.8258,32.857143,4.0,2.7142856,2.0
9963,-73.95069167,40.828305,24-07-2021 15:31,1.011296294,0.1363525,0.10203250000000003,0.127415,0.2212175,0.19446000000000002,0.156125,0.08762249999999999,32.78838830000001,44.8025,11.5856495,1912.0,747.8258,32.857143,4.0,2.7142856,2.0
9964,-73.95073167,40.82832833,24-07-2021 15:31,1.006968865,0.08377249999999997,0.07016,0.08330500000000002,0.23087000000000002,0.15661999999999998,0.10874250000000002,0.05893999999999999,32.60723324000003,64.76,0.0,1920.0,153.97382,28.0,1.0,3.0,2.0
9965,-73.95077333,40.82834167,24-07-2021 15:31,1.006968865,0.031,0.026242500000000002,0.04749999999999999,0.39941750000000004,0.17518250000000002,0.08154499999999998,0.0233825,31.14773869999999,64.76,0.0,1920.0,153.97382,28.0,1.0,3.0,2.0
