,nbr,ndbi,swir22,ndwi,aod_55,o3,so2,hcho,evi,ndvi,building_year,population_res1000,savi,co,building_height,coastal,green,ibi,blue,red,si,ndsi,gndvi,street_lane,awei_nsh,awei_sh,albedo,mndwi,no2,ui,building_area,var,building_sd,swir16,building_area_per_pixel,nir08,arvi,street_width,lwir11,msavi,residence_1000_1,street_orientation_0,street_orientation_1,street_orientation_2,street_orientation_3,park_200_1,commercial_1000_1,manufacture_100_1,zonedist_level1_30_1,zonedist_level1_30_2,zonedist_level1_30_3,street_traffic_1,street_traffic_2,street_traffic_3,street_traffic_4,park_1000_1,residence_200_1,park_100_1,park_500_1,manufacture_1000_1,commercial_500_1,manufacture_200_1,manufacture_500_1,commercial_200_1,commercial_100_1,residence_100_1,residence_500_1,overlay_level1_0,overlay_level1_1,y_test,y_pred
8940,0.49738721114885753,0.4536835350597529,0.11561127585300852,0.4653329195924961,0.3765432098765431,0.11476161041764499,0.8571833408185601,0.4293797894557688,0.3164051897929628,0.4708435417865269,0.9410891089108911,0.38140885355814497,0.33695444179463246,0.11277401114096008,0.08836363636363637,0.19488516989060328,0.1456057866184446,0.6192142227944369,0.1642754662840748,0.16673488879792603,0.43522879365703193,0.4874177926079759,0.5346670803167918,0.75,0.8370490660810905,0.5446090153785077,0.23184043200688512,0.4874177926079759,0.8080124143039653,0.41974667090068873,0.0010974117474718435,0.0009025714285714286,0.003187301789669955,0.19345945432075295,0.0010974117474718435,0.34158040898762937,0.4110989670419798,0.660377358490566,0.40852606144287007,0.2593306375295149,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.997953386,1.0033539593063066
6731,0.36014522905093294,0.5729051053642221,0.1397094703652264,0.6331500298968407,0.9691358024691357,0.11247083778825129,0.8584707760066872,0.43048960280102777,0.19572654935455042,0.29503314862214813,0.9648514851485148,0.7959124748039139,0.20118305617755905,0.11277401114756103,0.20572027972027973,0.25248134463522404,0.19088607594936707,0.6124531422789008,0.2220229555236731,0.2220630372492836,0.3157186125800954,0.5924785222370121,0.3668499700226874,0.75,0.8385283462962112,0.477390663251321,0.23571424750963524,0.5924785222370121,0.8098890067477587,0.3185529550099988,0.28431688879672584,0.0024515,0.07678210011314922,0.2034413917672781,0.28431688879672584,0.273352688714971,0.2562827791828154,0.5660377358490566,0.5196755264066248,0.14922692687042013,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.986293367,0.9889824167992535
6733,0.4655586523693261,0.44936837980987265,0.10356217859689952,0.5579252549808966,0.9691358024691357,0.11247083778825129,0.8584707760066872,0.43048960280102777,0.22690034757723898,0.35236831618055287,0.9742574257425742,0.7959124748039139,0.24077228164785314,0.11277401114756103,0.17342657342657342,0.21654712743606416,0.15877034358047015,0.6202220231082677,0.18902439024390266,0.19620684950197842,0.30560530547897113,0.6287632685373068,0.44207474492668386,0.75,0.8817781167338368,0.5340368819531743,0.2124196264428813,0.6287632685373068,0.8098890067477587,0.2746127466773332,0.011603828482743753,0.0020666666666666667,0.003187301789669955,0.1547675634566023,0.011603828482743751,0.28206261045190606,0.2954968787712001,0.5660377358490566,0.49861926130479883,0.17995465880379413,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.984129652,0.9886352378086146
8725,0.4689372657804738,0.4898845772211189,0.13310311174505463,0.6908014658179841,0.9691358024691357,0.11247083778825129,0.8584707760066872,0.43048960280102777,0.18960115727935994,0.25139251203467894,0.9544554455445544,0.3392634755403885,0.18826950857841884,0.11277401114756103,0.26713286713286716,0.3056581902484963,0.2857142857142857,0.6223831271396605,0.29096126255380195,0.31177513985536925,0.21253184456196456,0.7712595058238718,0.3091985341247339,0.5625,0.8727139641860779,0.5548266964091608,0.3110277242566678,0.7712595058238718,0.8098890067477587,0.1940690001922509,0.03160151062053803,0.003800995024875622,0.003187301789669955,0.22121874702918531,0.03160151062053803,0.3572330219641504,0.20940838683019525,0.4740566037735849,0.5331377286848444,0.14266500749607164,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.997232148,0.999396866980453
1028,0.519176831424376,0.40095089156171493,0.1530723321196652,0.5719750816012353,0.3209876543209873,0.06564928357239808,0.4091155234193143,0.2671872389267048,0.32510741405753335,0.38033946462718615,0.9589108910891089,0.28664426874513965,0.31419758277715504,0.11277401114756103,0.08117421818181818,0.2932695790770118,0.2758047016274864,0.6290542585489185,0.2799139167862269,0.2885113930959205,0.26140130476609863,0.7071969449579395,0.42802491834930106,0.25,0.8372200051281713,0.6077677060786222,0.35607948564440384,0.7071969449579395,0.3908141634842828,0.2639254818898373,0.7999473865548954,0.001872244064516129,0.003187301789669955,0.24032702728396238,0.7999473865548954,0.46579146680131284,0.3430587007100582,0.29245283018867924,0.7019330341732835,0.2483376797674438,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.004564737,1.0025824515755013
6087,0.3347202155021989,0.6295816569562067,0.27712923689050717,0.7074702048067727,0.5925925925925926,0.11364775786491066,0.8315136810001723,0.4483729673985858,0.2453244412474378,0.24285253136888904,0.0,0.29234693923126615,0.204802364552175,3.256062086620659e-12,0.0,0.4571469970296311,0.41511754068716095,0.6025960033339884,0.45064562410330006,0.43512075317232934,0.24663386511579616,0.628651095647174,0.292529795151374,0.75,0.6868615810108634,0.46028715370001033,0.4986628005932754,0.628651095647174,0.8158587383305973,0.3102668024415428,0.0,0.0,0.0,0.4257058655765755,0.0,0.5080787679878818,0.24814350290095133,0.5660377358490566,0.4425267518122167,0.16108258106026913,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.975715205,0.9779754749968327
10731,0.4547908670986325,0.46138247734301546,0.16827446417176534,0.555891049816118,0.42592592592592604,0.11114014278115292,0.845699846014181,0.4258484574163468,0.30031584098180464,0.3627289018312515,0.9455445544554456,0.429718445656952,0.29019955986707685,0.11277401114756103,0.08188811188811189,0.31551112077084675,0.24180831826401444,0.6210267956309505,0.2761836441893833,0.2781416291444947,0.28288506492472415,0.6117491302714191,0.44410895012682433,0.375,0.8047591183928222,0.552265187103604,0.3398401749785561,0.6117491302714191,0.7979786630849193,0.29763154067591274,0.05164278894701851,0.0019516666666666667,0.003187301789669955,0.2505941629432456,0.051642788947018514,0.4267230497349154,0.33108829969591796,0.2830188679245283,0.43614083534691006,0.22671714965263196,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.022355282,1.0244304984579609
8055,0.29198381085647607,0.6155176548046273,0.21192898164483315,0.768586698742806,0.4814814814814814,0.06564928347485477,0.40911552341981783,0.26718723892645546,0.11106956638565729,0.16074369090848006,0.0,0.062438764960154235,0.112908440552883,0.06376125533745913,0.0,0.31123668767659163,0.3316455696202531,0.6061384252446551,0.3207317073170731,0.3732432801200709,0.25335341521532856,0.7285050202518806,0.2314133012034651,0.46875,0.7997668216075721,0.45955461875100395,0.34409821412936314,0.7285050202518806,0.39081416348265763,0.2060956454734701,0.0,0.0,0.0,0.2822511645593688,0.0,0.3447361777328955,0.10628926301849825,0.2971698113207547,0.5883672764929244,0.08381056202861081,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.997352354,1.0017376616192617
89,0.29531265626947134,0.6271895180679259,0.1983409031192523,0.8171629534798751,0.3209876543209873,0.06564928353729726,0.4091155234195661,0.2671872389267048,0.07746947539515973,0.12181788288988415,0.0,0.15368738536199775,0.07836534526848853,0.0020969995609778636,0.0,0.34825762515395187,0.3506690777576853,0.6018635910633608,0.34017216642754683,0.3876381498158004,0.21133907883362407,0.7809294546861629,0.18283704646713939,0.75,0.8252849531999569,0.46403962305169294,0.341355601697237,0.7809294546861629,0.3908141634842828,0.17316880234446336,0.0,0.0,0.0,0.27293468960927847,0.0,0.32466548851300153,0.07660048647090124,0.5660377358490566,0.5326199516741454,0.05687776842339071,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.006728452,1.0103487556319826
6539,0.46357589205933186,0.4815595567869773,0.19342367028264706,0.6858890949068098,0.9506172839506171,0.11247083771792177,0.8584707760066529,0.43048960280052906,0.17521522207822715,0.209329201579429,0.9554455445544554,0.47537306694119696,0.1721560770917242,2.524203068787756e-12,0.32945454545454544,0.4010722306744909,0.3877034358047016,0.6218302945454551,0.38357245337159246,0.46077227452585634,0.19760417630535745,0.7743844763722891,0.31411090505063327,0.375,0.8143317050293335,0.5831403536962294,0.4462479249248681,0.7743844763722891,0.8098890067461337,0.13817040838563194,0.6014908576264097,0.007852000000000001,0.003187301789669955,0.3082517349557943,0.6014908576264097,0.49779096187831356,0.14970247739171408,0.2830188679245283,0.4761822575077659,0.13433702840878997,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.977157682,0.9752542935533517
2789,0.6107937154216732,0.33667345291891027,0.1111069404301639,0.4441228127635907,0.37037037037037024,0.22127801931358704,0.48260824860728574,0.22008526817018545,0.41996889530204,0.5205489093838632,0.0,0.3672178233713485,0.41581466672255907,0.11277401114169017,0.0,0.23197855538651,0.18878842676311025,0.6280368249555621,0.20552367288378762,0.19129485605130325,0.35017119388808,0.5891680653845768,0.5558771871751054,0.375,0.8501675421814014,0.6384349272663687,0.3012679746731848,0.5891680653845768,0.07897435392542196,0.3805019647388078,0.0,0.0,0.0,0.20249073105808524,0.0,0.45809139106286295,0.49146560119196825,0.2830188679245283,0.48101484294097285,0.3327112412820691,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.005406182,1.0035713102473742
8944,0.6906849755898484,0.26100329591736493,0.08712135430351702,0.23103047111554265,0.3765432098765431,0.11476161041764499,0.8571833408185601,0.4293797894557688,0.6086785780978249,0.7905658835117488,0.0,0.38140885355814497,0.5996059392322218,0.11277401114096008,0.0,0.17032529160327445,0.08405063291139216,0.6252079434218443,0.12152080344332877,0.059557920589439456,0.5320466221230509,0.3149371706602523,0.7689695288009858,0.5416666875,0.832484116913542,0.6675520099813793,0.2560022672419082,0.3149371706602523,0.8080124143039653,0.701137498583345,0.0,0.0,0.0,0.17739328833539314,0.0,0.4819490027770765,0.8260214173662438,0.506289320754717,0.431480842250602,0.5023083853633311,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.995789671,0.9955911563788423
10801,0.5953463130332467,0.3356044259846044,0.12229270673022773,0.4739240801275408,0.42592592592592604,0.11114014278115292,0.845699846014181,0.4258484574163468,0.4051048133504017,0.5005188592294322,0.9678217821782178,0.429718445656952,0.40753149661396215,0.11277401114756103,0.021729854545454546,0.22755922625516173,0.2146112115732366,0.6306369165355614,0.20896700143472044,0.21053349706644858,0.3544740080002116,0.6372868936485538,0.5260759198174648,0.0,0.8492996977885308,0.6439454804956661,0.31472246985174224,0.6372868936485538,0.7979786630849193,0.35372059459655647,0.06382705948541897,1.0,0.003187301789669955,0.21014354976708816,0.06382705948541897,0.4741226962888159,0.45502989590743714,0.0,0.4665170866413524,0.3267047940297766,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.998674624,1.0047043799983677
774,0.24663455476146917,0.6994385861256078,0.2541195901054764,0.6629196853701323,0.3950617283950617,0.06564928347485477,0.40911552341981783,0.26718723892645546,0.1722923073899561,0.24120714325337556,0.9653465346534653,0.4685081300787519,0.1822560734579846,0.11277401113839858,0.05115384615384616,0.29037165833514406,0.2752983725135621,0.5998955424582593,0.2647058823529414,0.32848956201391727,0.4301817309711163,0.4897714372309536,0.33708031457205906,0.375,0.687466442254379,0.38861215346370853,0.34400779994520936,0.4897714372309536,0.39081416348265763,0.36977315338446937,0.10616155814575243,0.0011798387096774194,0.0033307303702051027,0.3595874132522103,0.10616155814575243,0.36890936632163573,0.16295700915195002,0.29245283018867924,0.6653434587504308,0.13838419497326326,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.009012373,1.0055079645358773
8140,0.4139007778920196,0.5425133671858217,0.12255545962989377,0.7521254161621787,0.19753086419753085,0.06564928350996979,0.40911552341981783,0.26718723892645546,0.1374104887326439,0.2032039680233063,0.0,0.062438764960154235,0.13890812255416918,3.256062086620659e-12,0.0,0.28290951242483475,0.26625678119349006,0.6171258674795858,0.2720229555236731,0.2860553963705828,0.20294657765703833,0.7935781991341312,0.2478745837760375,0.375,0.8916312187296599,0.5181054283202737,0.26320433583638014,0.7935781991341312,0.3908141634834701,0.18728100170922435,0.0,0.0,0.0,0.1955033748455175,0.0,0.2821888412017167,0.1653360750034832,0.32547169811320753,0.5070762858129072,0.10225641592792943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995429052,0.9893602180312034
4271,0.635620692855231,0.3142748359405883,0.0811906459967719,0.39507982750174797,0.1728395061728396,0.06564928347485477,0.40911552341981783,0.26718723892645546,0.39855548759941706,0.5738263185729732,0.9492574257425743,0.3965739449370345,0.42017691133210877,0.11277401113839858,0.08593006993006992,0.18126494240382504,0.13135623869801083,0.6258227656936683,0.14526542324246794,0.13419293218720152,0.4270657187706185,0.5369985920008831,0.6049201724099436,0.5,0.8781051187478495,0.6240110778188416,0.23016293383330297,0.5369985920008831,0.39081416348265763,0.4309154407313539,0.11319426899667423,0.0012288,0.0047809526845049325,0.156288620591311,0.11319426899667423,0.3865816712951275,0.5265942212918565,0.4716981132075472,0.5184673800483248,0.33133273388063167,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.013580216,1.0137401274692268
7846,0.3468556881863555,0.5783607119503666,0.18238804849667795,0.7825771718575121,0.4444444444444442,0.06564928350996979,0.40911552341981783,0.26718723892645546,0.11582001766491408,0.1609178923026185,0.0,7.795279974940334e-06,0.11297429749293433,3.256062086620659e-12,0.0,0.3561544591755411,0.3415551537070524,0.6115158835445169,0.3469153515064564,0.3722881702824398,0.18241191163864157,0.7924216821477517,0.2174228280893541,0.375,0.8402640350819522,0.49557170808246,0.3459866543095733,0.7924216821477517,0.3908141634834701,0.1723179792191675,0.0,0.0,0.0,0.25962543968057783,0.0,0.3438525624842212,0.12936333974300215,0.33254716981132076,0.5407317915084564,0.08384449859787246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012017533,1.0097602203542242
822,0.5973952685656833,0.39503704338230894,0.09125032844112445,0.4303608010049454,0.4814814814814814,0.06564928357239808,0.4091155234193143,0.2671872389267048,0.3694927863742581,0.5126294852839505,0.0,0.4685081300787519,0.37766651091362957,0.11277401114756103,0.0,0.21502571904658363,0.14444846292947533,0.6220861556288453,0.17747489239598271,0.16093600764087868,0.3911747024637592,0.5000405218782216,0.5696391989095599,0.375,0.8559027663635783,0.5919544032439483,0.24660798439307582,0.5000405218782216,0.3908141634842828,0.421277251029618,0.0,0.0,0.0,0.18670976328548344,0.0,0.37642009593536985,0.48040608256780803,0.40566037735849053,0.3596824301001027,0.29500940038449913,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.015743931,1.0145120183506295
4032,0.5983123663921571,0.33786363783396445,0.1130963552419202,0.4347386156866593,0.3209876543209873,0.06564928347485477,0.40911552341981783,0.26718723892645546,0.4147332208955111,0.5169034003920123,0.9702970297029703,0.43917171209722855,0.40952990881650686,0.11277401113839858,0.04904895104895105,0.23871622111135213,0.17887884267631077,0.6268116953553247,0.2062410329985655,0.18931641424478124,0.34149856305925963,0.5729059918379407,0.5652613842486744,0.425,0.8476867344724885,0.6296066996228625,0.29671693201959737,0.5729059918379407,0.39081416348265763,0.3768468950685301,0.371894773055008,0.0007934389140271493,0.07671835407735582,0.19807015876033846,0.371894773055008,0.44830850795253724,0.4911068842010685,0.4169811320754717,0.45823265447013983,0.3267053909327819,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.021153218,1.0175986340102001
10819,0.2569637607773745,0.672533710834284,0.1680117112720993,0.735667232525929,0.5617283950617282,0.11247083772575195,0.8584707760066567,0.43048960280052906,0.13061077552832948,0.19966852322197778,0.9420792079207921,0.429718445656952,0.1302368877389805,0.11277401114169017,0.11987412587412587,0.29319713105846534,0.22372513562386953,0.600027193929906,0.26348637015781917,0.25542365943512074,0.2735765741795045,0.6166137875539685,0.26433276740407546,0.40625,0.8185964151013689,0.424081023091392,0.24966096512672167,0.6166137875539685,0.8098890067461337,0.3007949423551769,0.025355162325201464,0.002103312883435583,0.003187301789669955,0.22882403270272822,0.02535516232520146,0.24312042413531937,0.1819255256178387,0.38443396226415094,0.5723161891612012,0.09465813267752053,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.01610455,1.015542527563663
4080,0.36242118707327226,0.5601973178374384,0.1756690814909349,0.7449400509413979,0.3209876543209873,0.06564928357239808,0.4091155234193143,0.2671872389267048,0.11724836608711627,0.16392714284002802,0.9559405940594059,0.43917171209722855,0.11568610888346355,0.11277401114756103,0.03487272727272728,0.36180540462218314,0.3149367088607595,0.6139594418018834,0.3386657101865138,0.37146950470732726,0.18161897715158778,0.7622603159535422,0.25505994900365553,0.4166666625,0.8381316800459344,0.5009263022580979,0.34158991657642956,0.7622603159535422,0.3908141634842828,0.15904779508825784,0.1485523283757186,0.0005624210695464985,0.03252313184273853,0.25078429508508415,0.1485523283757186,0.3457460237313807,0.12562655128678055,0.4182389811320754,0.6290990680013813,0.08597914767392331,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.016945994,1.0191004038165032
2734,0.4395134919535924,0.543092724472607,0.19503772380916634,0.5886776691762874,0.37037037037037024,0.22127801931358704,0.48260824860728574,0.22008526817018545,0.3160895239500657,0.3535089978847792,0.9610561386138614,0.3672178233713485,0.2940100051117435,0.11277401114169017,0.02767345174825175,0.34195464754038934,0.29106690777576855,0.6154984266931336,0.3139885222381635,0.3120480283804068,0.3235111617823758,0.5646338602577137,0.4113223307758712,0.5,0.7504070759999384,0.5274866016994809,0.3918355845170767,0.5646338602577137,0.07897435392542196,0.35885048031586575,0.2880663500245571,0.0005995914545454546,0.024164917369201105,0.3312577241182622,0.2880663500245571,0.4710300429184549,0.33124164970979286,0.3113207547169811,0.44356230583362044,0.23208368739835006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.00744969,1.007121987179545
931,0.5996286815276314,0.39206646558045544,0.11365939716977592,0.4637058542126946,0.3209876543209873,0.06564928357239808,0.4091155234193143,0.2671872389267048,0.3943510917258979,0.4890988505272317,0.9440594059405941,0.43917171209722855,0.3913575345278767,0.11277401114756103,0.0653006993006993,0.2536405129319711,0.19754068716094003,0.6246913223630739,0.215423242467719,0.20766816755355455,0.36659841629913437,0.5546979055688046,0.5362941457266424,0.75,0.8344389583237452,0.6184627163341114,0.30810120615012837,0.5546979055688046,0.3908141634842828,0.38926455211356625,0.3440001971086792,0.000723875968992248,0.03200300562558766,0.2276357068162373,0.3440001971086792,0.4518429689472356,0.45465390040591147,0.6084905660377359,0.42647566448049634,0.31157060827534533,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.027884775,1.032208923137548
